#p H2S
0.0291635380472 1.00035975947
0.0294009746145 1.00035975947
0.0296403442849 1.00035975947
0.0298816627968 1.00035975947
0.0301249460168 1.00035975947
0.0303702099406 1.00035975947
0.0306174706944 1.00035975947
0.0308667445353 1.00035975947
0.031118047853 1.00035975947
0.0313713971707 1.00035975947
0.031626809146 1.00035975947
0.031884300572 1.00035975947
0.0321438883789 1.00035975947
0.0324055896343 1.00035975947
0.032669421545 1.00035975947
0.0329354014579 1.00035975947
0.0332035468611 1.00035975947
0.0334738753849 1.00035975947
0.0337464048035 1.00035975947
0.0340211530355 1.00035975947
0.0342981381456 1.00035975947
0.0345773783453 1.00035975947
0.0348588919946 1.00035975947
0.035142697603 1.00035975947
0.0354288138305 1.00035975947
0.0357172594892 1.00035975947
0.0360080535443 1.00035975947
0.0363012151154 1.00035975947
0.0365967634777 1.00035975947
0.0368947180634 1.00035975947
0.037195098463 1.00035975947
0.0374979244263 1.00035975947
0.037803215864 1.00035975947
0.0381109928489 1.00035975947
0.0384212756173 1.00035975947
0.0387340845701 1.00035975947
0.0390494402744 1.00035975947
0.0393673634647 1.00035975947
0.0396878750444 1.00035975947
0.0400109960869 1.00035975947
0.0403367478374 1.00035975947
0.0406651517138 1.00035975947
0.0409962293087 1.00035975947
0.0413300023902 1.00035975947
0.0416664929039 1.00035975947
0.0420057229737 1.00035975947
0.0423477149041 1.00035975947
0.0426924911808 1.00035975947
0.0430400744727 1.00035975947
0.0433904876334 1.00035975947
0.0437437537023 1.00035975947
0.0440998959065 1.00035975947
0.0444589376623 1.00035975947
0.0448209025765 1.00035975947
0.0451858144482 1.00035975947
0.0455536972702 1.00035975947
0.0459245752307 1.00035975947
0.0462984727147 1.00035975947
0.0466754143059 1.00035975947
0.047055424788 1.00035975947
0.0474385291466 1.00035975947
0.0478247525707 1.00035975947
0.0482141204542 1.00035975947
0.0486066583981 1.00035975947
0.0490023922114 1.00035975947
0.0494013479136 1.00035975947
0.0498035517358 1.00035975947
0.0502090301228 1.00035975947
0.0506178097347 1.00035975947
0.0510299174485 1.00035975947
0.0514453803602 1.00035975947
0.0518642257863 1.00035975947
0.0522864812658 1.00035975947
0.0527121745617 1.00035975947
0.0531413336633 1.00035975947
0.0535739867875 1.00035975947
0.0540101623813 1.00035975947
0.0544498891229 1.00035975947
0.0548931959242 1.00035975947
0.0553401119326 1.00035975947
0.0557906665324 1.00035975947
0.0562448893476 1.00035975947
0.0567028102432 1.00035975947
0.0571644593271 1.00035975947
0.0576298669528 1.00035975947
0.0580990637205 1.00035975947
0.0585720804799 1.00035975947
0.0590489483315 1.00035975947
0.0595296986292 1.00035975947
0.0600143629822 1.00035975947
0.060502973257 1.00035975947
0.0609955615796 1.00035975947
0.0614921603374 1.00035975947
0.0619928021816 1.00035975947
0.0624975200292 1.00035975947
0.0630063470652 1.00035975947
0.0635193167449 1.00035975947
0.0640364627957 1.00035975947
0.0645578192199 1.00035975947
0.0650834202965 1.00035975947
0.0656133005834 1.00035975947
0.0661474949202 1.00035975947
0.0666860384298 1.00035975947
0.0672289665215 1.00035975947
0.0677763148923 1.00035975947
0.0683281195304 1.00035975947
0.0688844167167 1.00035975947
0.0694452430274 1.00035975947
0.0700106353368 1.00035975947
0.070580630819 1.00035975947
0.0711552669512 1.00035975947
0.0717345815155 1.00035975947
0.0723186126015 1.00035975947
0.0729073986091 1.00035975947
0.0735009782507 1.00035975947
0.074099390554 1.00035975947
0.0747026748643 1.00035975947
0.0753108708474 1.00035975947
0.075924018492 1.00035975947
0.0765421581122 1.00035975947
0.0771653303505 1.00035975947
0.0777935761802 1.00035975947
0.0784269369083 1.00035975947
0.0790654541781 1.00035975947
0.0797091699717 1.00035975947
0.0803581266132 1.00035975947
0.0810123667713 1.00035975947
0.0816719334621 1.00035975947
0.0823368700518 1.00035975947
0.0830072202597 1.00035975947
0.0836830281612 1.00035975947
0.0843643381902 1.00035975947
0.0850511951428 1.00035975947
0.0857436441794 1.00035975947
0.0864417308284 1.00035975947
0.0871455009887 1.00035975947
0.0878550009329 1.00035975947
0.0885702773104 1.00035975947
0.0892913771503 1.00035975947
0.0900183478646 1.00035975947
0.0907512372515 1.00035975947
0.091490093498 1.00035975947
0.0922349651838 1.00035975947
0.0929859012839 1.00035975947
0.093742951172 1.00035975947
0.0945061646239 1.00035975947
0.0952755918206 1.00035975947
0.0960512833515 1.00035975947
0.0968332902183 1.00035975947
0.0976216638374 1.00035975947
0.0984164560442 1.00035975947
0.099217719096 1.00035975947
0.100025505676 1.00035975947
0.100839868894 1.00035975947
0.101660862297 1.00035975947
0.102488539862 1.00035975947
0.103322956011 1.00035975947
0.104164165605 1.00035975947
0.105012223954 1.00035975947
0.105867186818 1.00035975947
0.106729110408 1.00035975947
0.107598051398 1.00035975947
0.108474066919 1.00035975947
0.109357214569 1.00035975947
0.110247552415 1.00035975947
0.111145138996 1.00035975947
0.112050033329 1.00035975947
0.112962294908 1.00035975947
0.113881983716 1.00035975947
0.114809160222 1.00035975947
0.115743885387 1.00035975947
0.116686220669 1.00035975947
0.117636228025 1.00035975947
0.11859396992 1.00035975947
0.119559509323 1.00035975947
0.12053290972 1.00035975947
0.121514235109 1.00035975947
0.122503550014 1.00035975947
0.123500919482 1.00035975947
0.124506409088 1.00035975947
0.125520084944 1.00035975947
0.126542013698 1.00035975947
0.127572262542 1.00035975947
0.128610899214 1.00035975947
0.129657992005 1.00035975947
0.13071360976 1.00035975947
0.131777821885 1.00035975947
0.132850698353 1.00035975947
0.133932309704 1.00035975947
0.135022727054 1.00035975947
0.136122022098 1.00035975947
0.137230267113 1.00035975947
0.138347534967 1.00035975947
0.139473899119 1.00035975947
0.140609433628 1.00035975947
0.141754213154 1.00035975947
0.142908312966 1.00035975947
0.144071808946 1.00035975947
0.145244777593 1.00035975947
0.14642729603 1.00035975947
0.147619442006 1.00035975947
0.148821293905 1.00035975947
0.150032930749 1.00035975947
0.151254432201 1.00035975947
0.152485878575 1.00035975947
0.153727350838 1.00035975947
0.154978930617 1.00035975947
0.156240700202 1.00035975947
0.157512742554 1.00035975947
0.15879514131 1.00035975947
0.160087980787 1.00035975947
0.161391345988 1.00035975947
0.162705322609 1.00035975947
0.164029997045 1.00035975947
0.165365456391 1.00035975947
0.166711788453 1.00035975947
0.168069081753 1.00035975947
0.169437425532 1.00035975947
0.170816909758 1.00035975947
0.172207625131 1.00035975947
0.173609663091 1.00035975947
0.175023115821 1.00035975947
0.176448076255 1.00035975947
0.177884638083 1.00035975947
0.17933289576 1.00035975947
0.180792944507 1.00035975947
0.182264880322 1.00035975947
0.183748799985 1.00035975947
0.185244801062 1.00035975947
0.186752981915 1.00035975947
0.188273441706 1.00035975947
0.189806280406 1.00035975947
0.191351598796 1.00035975947
0.192909498483 1.00035975947
0.194480081896 1.00035975947
0.196063452302 1.00035975947
0.197659713806 1.00035975947
0.199268971362 1.00035975947
0.200891330777 1.00035975947
0.202526898722 1.00035975947
0.204175782735 1.00035975947
0.205838091228 1.00035975947
0.207513933499 1.00035975947
0.209203419732 1.00035975947
0.210906661012 1.00035975947
0.212623769325 1.00035975947
0.214354857572 1.00035975947
0.216100039569 1.00035975947
0.217859430063 1.00035975947
0.219633144732 1.00035975947
0.221421300198 1.00035975947
0.223224014032 1.00035975947
0.22504140476 1.00035975947
0.226873591876 1.00035975947
0.228720695845 1.00035975947
0.230582838114 1.00035975947
0.232460141118 1.00035975947
0.234352728288 1.00035975947
0.236260724063 1.00035975947
0.238184253891 1.00035975947
0.240123444244 1.00035975947
0.242078422623 1.00035975947
0.244049317568 1.00035975947
0.246036258663 1.00035975947
0.24803937655 1.00035975947
0.250058802933 1.00035975947
0.252094670588 1.00035975947
0.254147113372 1.00035975947
0.256216266234 1.00035975947
0.258302265219 1.00035975947
0.26040524748 1.00035975947
0.262525351289 1.00035975947
0.264662716041 1.00035975947
0.266817482267 1.00035975947
0.268989791642 1.00035975947
0.271179786994 1.00035975947
0.273387612316 1.00035975947
0.27561341277 1.00035975947
0.277857334702 1.00035975947
0.28011952565 1.00035975947
0.282400134351 1.00035975947
0.284699310755 1.00035975947
0.287017206031 1.00035975947
0.289353972581 1.00035975947
0.291709764045 1.00035975947
0.294084735317 1.00035975947
0.29647904255 1.00035975947
0.298892843168 1.00035975947
0.301326295878 1.00035975947
0.303779560678 1.00035975947
0.306252798871 1.00035975947
0.30874617307 1.00035975947
0.311259847213 1.00035975947
0.313793986575 1.00035975947
0.316348757773 1.00035975947
0.318924328783 1.00035975947
0.321520868947 1.00035975947
0.324138548988 1.00035975947
0.326777541016 1.00035975947
0.329438018545 1.00035975947
0.3321201565 1.00035975947
0.33482413123 1.00035975947
0.33755012052 1.00035975947
0.340298303604 1.00035975947
0.343068861174 1.00035975947
0.345861975392 1.00035975947
0.348677829905 1.00035975947
0.351516609854 1.00035975947
0.354378501888 1.00035975947
0.357263694175 1.00035975947
0.360172376416 1.00035975947
0.363104739855 1.00035975947
0.366060977294 1.00035975947
0.369041283105 1.00035975947
0.372045853241 1.00035975947
0.375074885252 1.00035975947
0.378128578296 1.00035975947
0.381207133151 1.00035975947
0.384310752232 1.00035975947
0.387439639601 1.00035975947
0.39059400098 1.00035975947
0.393774043767 1.00035975947
0.39697997705 1.00035975947
0.400212011617 1.00035975947
0.403470359974 1.00035975947
0.406755236355 1.00035975947
0.410066856739 1.00035975947
0.413405438865 1.00035975947
0.416771202243 1.00035975947
0.420164368172 1.00035975947
0.423585159749 1.00035975947
0.427033801891 1.00035975947
0.430510521345 1.00035975947
0.434015546704 1.00035975947
0.437549108421 1.00035975947
0.441111438828 1.00035975947
0.444702772147 1.00035975947
0.448323344505 1.00035975947
0.451973393954 1.00035975947
0.455653160484 1.00035975947
0.459362886039 1.00035975947
0.46310281453 1.00035975947
0.466873191856 1.00035975947
0.47067426592 1.00035975947
0.47450628664 1.00035975947
0.478369505969 1.00035975947
0.482264177914 1.00035975947
0.486190558546 1.00035975947
0.490148906026 1.00035975947
0.494139480611 1.00035975947
0.498162544681 1.00035975947
0.502218362752 1.00035975947
0.50630720149 1.00035975947
0.510429329737 1.00035975947
0.51458501852 1.00035975947
0.518774541075 1.00035975947
0.52299817286 1.00035975947
0.527256191579 1.00035975947
0.531548877194 1.00035975947
0.535876511948 1.00035975947
0.540239380381 1.00035975947
0.544637769349 1.00035975947
0.549071968047 1.00035975947
0.55354226802 1.00035975947
0.558048963188 1.00035975947
0.562592349866 1.00035975947
0.56717272678 1.00035975947
0.571790395086 1.00035975947
0.576445658397 1.00035975947
0.581138822792 1.00035975947
0.585870196847 1.00035975947
0.590640091646 1.00035975947
0.59544882081 1.00035975947
0.600296700509 1.00035975947
0.605184049491 1.00035975947
0.610111189096 1.00035975947
0.615078443282 1.00035975947
0.620086138645 1.00035975947
0.625134604438 1.00035975947
0.630224172597 1.00035975947
0.635355177757 1.00035975947
0.640527957282 1.00035975947
0.645742851278 1.00035975947
0.651000202625 1.00035975947
0.656300356989 1.00035975947
0.661643662856 1.00035975947
0.667030471544 1.00035975947
0.672461137235 1.00035975947
0.677936016993 1.00035975947
0.683455470789 1.00035975947
0.689019861525 1.00035975947
0.694629555058 1.00035975947
0.700284920222 1.00035975947
0.705986328857 1.00035975947
0.711734155827 1.00035975947
0.717528779051 1.00035975947
0.723370579522 1.00035975947
0.729259941336 1.00035975947
0.735197251717 1.00035975947
0.741182901041 1.00035975947
0.747217282862 1.00035975947
0.753300793938 1.00035975947
0.759433834258 1.00035975947
0.765616807066 1.00035975947
0.771850118892 1.00035975947
0.778134179573 1.00035975947
0.784469402284 1.00035975947
0.790856203563 1.00035975947
0.797295003339 1.00035975947
0.803786224962 1.00035975947
0.810330295227 1.00035975947
0.816927644405 1.00035975947
0.823578706267 1.00035975947
0.83028391812 1.00035975947
0.837043720828 1.00035975947
0.843858558846 1.00035975947
0.850728880246 1.00035975947
0.857655136751 1.00035975947
0.864637783758 1.00035975947
0.871677280374 1.00035975947
0.878774089444 1.00035975947
0.885928677579 1.00035975947
0.893141515192 1.00035975947
0.900413076523 1.00035975947
0.907743839676 1.00035975947
0.915134286644 1.00035975947
0.922584903348 1.00035975947
0.930096179662 1.00035975947
0.93766860945 1.00035975947
0.945302690596 1.00035975947
0.952998925039 1.00035975947
0.960757818802 1.00035975947
0.968579882031 1.00035975947
0.976465629022 1.00035975947
0.984415578262 1.00035975947
0.992430252455 1.00035975947
1.00051017856 1.00035975947
1.00865588784 1.00035975947
1.01686791586 1.00035975947
1.02514680257 1.00035975947
1.03349309229 1.00035975947
1.0419073338 1.00035975947
1.05039008031 1.00035975947
1.05894188959 1.00035975947
1.06756332389 1.00035975947
1.07625495008 1.00035975947
1.08501733963 1.00035975947
1.09385106866 1.00035975947
1.10275671798 1.00035975947
1.11173487315 1.00035975947
1.12078612447 1.00035975947
1.12991106705 1.00035975947
1.13911030086 1.00035975947
1.14838443074 1.00035975947
1.15773406647 1.00035975947
1.16715982277 1.00035975947
1.1766623194 1.00035975947
1.18624218113 1.00035975947
1.19590003784 1.00035975947
1.20563652452 1.00035975947
1.21545228136 1.00035975947
1.22534795372 1.00035975947
1.23532419225 1.00035975947
1.24538165289 1.00035975947
1.25552099689 1.00035975947
1.26574289093 1.00035975947
1.27604800709 1.00035975947
1.28643702293 1.00035975947
1.29691062152 1.00035975947
1.30746949149 1.00035975947
1.31811432709 1.00035975947
1.32884582821 1.00035975947
1.33966470044 1.00035975947
1.35057165513 1.00035975947
1.36156740939 1.00035975947
1.3726526862 1.00035975947
1.3838282144 1.00035975947
1.39509472879 1.00035975947
1.40645297014 1.00035975947
1.41790368523 1.00035975947
1.42944762696 1.00035975947
1.44108555434 1.00035975947
1.45281823255 1.00035975947
1.46464643301 1.00035975947
1.47657093342 1.00035975947
1.48859251782 1.00035975947
1.50071197661 1.00035975947
1.51293010665 1.00035975947
1.52524771128 1.00035975947
1.53766560037 1.00035975947
1.5501845904 1.00035975947
1.56280550448 1.00035975947
1.57552917243 1.00035975947
1.58835643083 1.00035975947
1.60128812308 1.00035975947
1.61432509941 1.00035975947
1.62746821701 1.00035975947
1.64071834004 1.00035975947
1.65407633967 1.00035975947
1.66754309421 1.00035975947
1.68111948908 1.00035975947
1.69480641692 1.00035975947
1.70860477764 1.00035975947
1.72251547849 1.00035975947
1.73653943408 1.00035975947
1.75067756649 1.00035975947
1.76493080529 1.00035975947
1.77930008762 1.00035975947
1.79378635827 1.00035975947
1.80839056969 1.00035975947
1.82311368211 1.00035975947
1.83795666358 1.00035975947
1.85292049 1.00035975947
1.86800614524 1.00035975947
1.88321462119 1.00035975947
1.8985469178 1.00035975947
1.91400404314 1.00035975947
1.92958701354 1.00035975947
1.94529685355 1.00035975947
1.9611345961 1.00035975947
1.97710128251 1.00035975947
1.99319796259 1.00035975947
2.00942569468 1.00035975947
2.02578554576 1.00035975947
2.04227859148 1.00035975947
2.05890591624 1.00035975947
2.07566861329 1.00035975947
2.09256778478 1.00035975947
2.10960454181 1.00035975947
2.12678000454 1.00035975947
2.14409530226 1.00035975947
2.16155157344 1.00035975947
2.17914996582 1.00035975947
2.1968916365 1.00035975947
2.21477775197 1.00035975947
2.23280948824 1.00035975947
2.2509880309 1.00035975947
2.26931457518 1.00035975947
2.28779032603 1.00035975947
2.30641649824 1.00035975947
2.32519431647 1.00035975947
2.34412501535 1.00035975947
2.36320983956 1.00035975947
2.38245004394 1.00035975947
2.40184689351 1.00035975947
2.4214016636 1.00035975947
2.44111563995 1.00035975947
2.46099011873 1.00035975947
2.48102640669 1.00035975947
2.5012258212 1.00035975947
2.52158969036 1.00035975947
2.5421193531 1.00035975947
2.56281615924 1.00035975947
2.58368146956 1.00035975947
2.60471665598 1.00035975947
2.62592310153 1.00035975947
2.64730220055 1.00035975947
2.66885535868 1.00035975947
2.69058399305 1.00035975947
2.71248953231 1.00035975947
2.73457341673 1.00035975947
2.75683709833 1.00035975947
2.77928204093 1.00035975947
2.80190972027 1.00035975947
2.82472162413 1.00035975947
2.84771925237 1.00035975947
2.87090411708 1.00035975947
2.89427774266 1.00035975947
2.91784166591 1.00035975947
2.94159743616 1.00035975947
2.96554661532 1.00035975947
2.98969077806 1.00035975947
3.01403151185 1.00035975947
3.03857041707 1.00035975947
3.06330910716 1.00035975947
3.08824920867 1.00035975947
3.1133923614 1.00035975947
3.13874021851 1.00035975947
3.16429444661 1.00035975947
3.19005672587 1.00035975947
3.21602875017 1.00035975947
3.24221222714 1.00035975947
3.26860887836 1.00035975947
3.29522043937 1.00035975947
3.32204865989 1.00035975947
3.34909530386 1.00035975947
3.37636214959 1.00035975947
3.40385098986 1.00035975947
3.43156363205 1.00035975947
3.45950189825 1.00035975947
3.48766762541 1.00035975947
3.5160626654 1.00035975947
3.54468888519 1.00035975947
3.57354816694 1.00035975947
3.60264240814 1.00035975947
3.63197352172 1.00035975947
3.66154343619 1.00035975947
3.69135409577 1.00035975947
3.72140746049 1.00035975947
3.75170550635 1.00035975947
3.78225022544 1.00035975947
3.81304362605 1.00035975947
3.84408773286 1.00035975947
3.87538458698 1.00035975947
3.90693624618 1.00035975947
3.93874478497 1.00035975947
3.97081229475 1.00035975947
4.00314088395 1.00035975947
4.03573267815 1.00035975947
4.06858982025 1.00035975947
4.10171447061 1.00035975947
4.13510880715 1.00035975947
4.16877502554 1.00035975947
4.20271533932 1.00035975947
4.23693198005 1.00035975947
4.27142719747 1.00035975947
4.30620325961 1.00035975947
4.34126245301 1.00035975947
4.37660708277 1.00035975947
4.41223947281 1.00035975947
4.44816196593 1.00035975947
4.48437692402 1.00035975947
4.52088672822 1.00035975947
4.55769377901 1.00035975947
4.59480049646 1.00035975947
4.63220932031 1.00035975947
4.66992271018 1.00035975947
4.70794314571 1.00035975947
4.74627312673 1.00035975947
4.78491517343 1.00035975947
4.8238718265 1.00035975947
4.86314564733 1.00035975947
4.90273921815 1.00035975947
4.94265514223 1.00035975947
4.98289604403 1.00035975947
5.02346456938 1.00035975947
5.06436338562 1.00035975947
5.10559518186 1.00035975947
5.14716266905 1.00035975947
5.18906858026 1.00035975947
5.23131567077 1.00035975947
5.27390671833 1.00035975947
5.31684452326 1.00035975947
5.36013190872 1.0
5.40377172084 1.0
5.44776682892 1.0
5.49212012561 1.0
5.53683452714 1.0
5.58191297346 1.0
5.62735842845 1.0
5.67317388015 1.0
5.71936234089 1.0
5.76592684756 1.0
5.81287046175 1.0
5.86019626998 1.0
5.90790738391 1.0
5.95600694054 1.0
6.00449810238 1.0
6.05338405771 1.0
6.10266802076 1.0
6.15235323194 1.0
6.20244295804 1.0
6.25294049242 1.0
6.30384915529 1.0
6.35517229387 1.0
6.40691328264 1.0
6.45907552355 1.0
6.51166244624 1.0
6.56467750829 1.0
6.61812419542 1.0
6.67200602172 1.0
6.72632652991 1.0
6.78108929154 1.0
6.83629790724 1.0
6.89195600695 1.0
6.94806725018 1.0
7.00463532622 1.0
7.06166395439 1.0
7.11915688432 1.0
7.17711789613 1.0
7.23555080074 1.0
7.2944594401 1.0
7.35384768742 1.0
7.41371944747 1.0
7.47407865677 1.0
7.53492928394 1.0
7.59627532987 1.0
7.65812082805 1.0
7.72046984479 1.0
7.78332647952 1.0
7.84669486504 1.0
7.9105791678 1.0
7.97498358816 1.0
8.03991236069 1.0
8.10536975443 1.0
8.17136007319 1.0
8.2378876558 1.0
8.30495687642 1.0
8.37257214483 1.00035975947
8.44073790672 1.00035975947
8.50945864394 1.00035975947
8.57873887487 1.00035975947
8.64858315466 1.00035975947
8.71899607553 1.00035975947
8.78998226712 1.00035975947
8.86154639673 1.00035975947
8.93369316969 1.00035975947
9.00642732961 1.00035975947
9.07975365874 1.00035975947
9.15367697826 1.00035975947
9.2282021486 1.00035975947
9.30333406975 1.00035975947
9.37907768163 1.00035975947
9.45543796433 1.00035975947
9.53241993852 1.00035975947
9.61002866574 1.00035975947
9.68826924873 1.00035975947
9.76714683177 1.00035975947
9.84666660105 1.00035975947
9.92683378495 1.00035975947
10.0076536544 1.00035975947
10.0891315234 1.00035975947
10.1712727489 1.00035975947
10.2540827319 1.00035975947
10.3375669169 1.00035975947
10.421730793 1.00035975947
10.506579894 1.00035975947
10.5921197987 1.00035975947
10.6783561313 1.00035975947
10.7652945617 1.00035975947
10.8529408063 1.00035975947
10.9413006276 1.00035975947
11.0303798353 1.00035975947
11.1201842864 1.00035975947
11.2107198854 1.00035975947
11.301992585 1.00035975947
11.3940083863 1.00035975947
11.4867733395 1.00035975947
11.5802935436 1.00035975947
11.6745751477 1.00035975947
11.7696243507 1.00035975947
11.8654474021 1.00035975947
11.9620506022 1.00035975947
12.0594403026 1.00035975947
12.1576229067 1.00035975947
12.25660487 1.00035975947
12.3563927003 1.00035975947
12.4569929589 1.00035975947
12.5584122601 1.00035975947
12.6606572721 1.00035975947
12.7637347176 1.00035975947
12.8676513738 1.00035975947
12.9724140733 1.00035975947
13.0780297042 1.00035975947
13.1845052105 1.00035975947
13.2918475931 1.00035975947
13.4000639098 1.00035975947
13.5091612755 1.00035975947
13.6191468636 1.00035975947
13.7300279054 1.00035975947
13.8418116914 1.00035975947
13.9545055713 1.00035975947
14.0681169547 1.00035975947
14.1826533115 1.00035975947
14.2981221724 1.00035975947
14.4145311295 1.00035975947
14.5318878365 1.00035975947
14.6502000098 1.00035975947
14.7694754281 1.00035975947
14.8897219339 1.00035975947
15.0109474334 1.00035975947
15.133159897 1.00035975947
15.2563673601 1.00035975947
15.3805779237 1.00035975947
15.5057997545 1.00035975947
15.6320410858 1.00035975947
15.7593102179 1.00035975947
15.8876155187 1.00035975947
16.0169654243 1.00035975947
16.1473684393 1.00035975947
16.2788331377 1.00035975947
16.4113681633 1.00035975947
16.5449822302 1.00035975947
16.6796841234 1.00035975947
16.8154826996 1.00035975947
16.9523868874 1.00035975947
17.0904056883 1.00035975947
17.229548177 1.00035975947
17.3698235019 1.00035975947
17.5112408863 1.00035975947
17.6538096281 1.00035975947
17.7975391013 1.00035975947
17.9424387559 1.00035975947
18.0885181192 1.00035975947
18.2357867957 1.00035975947
18.3842544684 1.00035975947
18.5339308989 1.00035975947
18.6848259283 1.00035975947
18.836949478 1.00035975947
18.9903115501 1.00035975947
19.144922228 1.00035975947
19.3007916774 1.00035975947
19.4579301465 1.00035975947
19.6163479673 1.00035975947
19.7760555555 1.00035975947
19.9370634119 1.00035975947
20.0993821228 1.00035975947
20.2630223605 1.00035975947
20.4279948843 1.00035975947
20.594310541 1.00035975947
20.7619802659 1.00035975947
20.9310150833 1.00035975947
21.101426107 1.00035975947
21.2732245415 1.00035975947
21.4464216825 1.00035975947
21.6210289177 1.00035975947
21.7970577274 1.00035975947
21.9745196855 1.00035975947
22.1534264599 1.00035975947
22.3337898139 1.00035975947
22.5156216061 1.00035975947
22.6989337919 1.00035975947
22.8837384241 1.00035975947
23.0700476535 1.00035975947
23.2578737299 1.00035975947
23.4472290027 1.00035975947
23.638125922 1.00035975947
23.8305770391 1.00035975947
24.0245950078 1.00035975947
24.2201925845 1.00035975947
24.4173826298 1.00035975947
24.6161781089 1.00035975947
24.8165920923 1.00035975947
25.0186377574 1.00035975947
25.2223283885 1.00035975947
25.4276773782 1.00035975947
25.6346982281 1.00035975947
25.8434045498 1.00035975947
26.0538100656 1.00035975947
26.2659286096 1.00035975947
26.4797741285 1.00035975947
26.6953606827 1.00035975947
26.9127024467 1.00035975947
27.1318137109 1.00035975947
27.3527088815 1.00035975947
27.5754024825 1.00035975947
27.7999091559 1.00035975947
28.0262436628 1.00035975947
28.2544208846 1.00035975947
28.4844558241 1.00035975947
28.7163636057 1.00035975947
28.9501594775 1.00035975947
29.1858588114 1.00035975947
29.4234771045 1.00035975947
29.6630299802 1.00035975947
29.9045331889 1.00035975947
30.1480026095 1.00035975947
30.3934542499 1.00035975947
30.6409042484 1.00035975947
30.8903688749 1.00035975947
31.1418645315 1.00035975947
