1052.500000	1323.460000	0.864000	0.134000	0.000117	[0.07009873501705473, 0.2786438294401238, 1.6688710324086138]	[0.11724363309779007, 0.46809560539413092, 2.8877162139447661]
1057.800000	1325.450000	0.864000	0.134000	0.000117	[0.06998040806609403, 0.2781814976364577, 1.6664263010500884]	[0.1169719526746703, 0.46701790542777433, 2.8813649817028661]
1063.100000	1327.440000	0.864000	0.134000	0.000117	[0.069862439124214, 0.27772045209588536, 1.663983981030677]	[0.11670110970119763, 0.46594342114618043, 2.8750282171924453]
1068.500000	1329.430000	0.864000	0.134000	0.000117	[0.06974561941802288, 0.277264133987044, 1.661576611963416]	[0.11643125743369323, 0.46487292589102985, 2.8687175615488245]
1073.800000	1331.420000	0.864000	0.134000	0.000117	[0.0696283629038542, 0.2768056510436598, 1.6591392151092461]	[0.11616207950743382, 0.46380483903170022, 2.8624097441184122]
1079.200000	1333.420000	0.864000	0.134000	0.000117	[0.06951145197520847, 0.27634866040909956, 1.6567157615760901]	[0.1158924966765961, 0.46273516080307991, 2.8560932479333712]
1084.600000	1335.410000	0.864000	0.134000	0.000117	[0.06939568841815132, 0.27589613678865593, 1.6543154832302585]	[0.11562512907174732, 0.46167421331709807, 2.8498258406069192]
1090.000000	1337.400000	0.864000	0.134000	0.000117	[0.06928027520772163, 0.27544487504724974, 1.6519176930579262]	[0.11535858214946447, 0.46061642257052571, 2.8435728651088525]
1095.400000	1339.390000	0.864000	0.134000	0.000117	[0.06916521280292079, 0.2749948794026591, 1.6495225059201108]	[0.11509285312697859, 0.45956177988567082, 2.8373343685969652]
1100.900000	1341.380000	0.864000	0.134000	0.000117	[0.06905126234605073, 0.2745494527774028, 1.6471609241131997]	[0.11482808736715705, 0.4585110131079384, 2.8311211252262534]
1106.400000	1343.370000	0.864000	0.134000	0.000117	[0.06893765388386197, 0.2741052559716075, 1.6448016774358931]	[0.11456413141219275, 0.45746336244844282, 2.8249221767848538]
1111.800000	1345.370000	0.864000	0.134000	0.000117	[0.06882286084793122, 0.27365591595044797, 1.6423942395113893]	[0.11429947633595944, 0.45641265645645068, 2.8186931768138703]
1117.400000	1347.360000	0.864000	0.134000	0.000117	[0.06871069200808155, 0.2732174588347656, 1.640070488119554]	[0.11403728179512114, 0.45537195210710507, 2.812533523060861]
1122.900000	1349.350000	0.864000	0.134000	0.000117	[0.0685981153326434, 0.2727769888059059, 1.6377190046930346]	[0.11377574321415979, 0.45433361583178838, 2.8063778344207484]
1128.400000	1351.350000	0.864000	0.134000	0.000117	[0.06848511545218022, 0.272334678497254, 1.6353502950311256]	[0.11351365600675335, 0.4532929727481711, 2.8002030015506025]
1134.000000	1353.340000	0.864000	0.134000	0.000117	[0.06837396213633458, 0.2718998857321967, 1.6330340097369884]	[0.1132538574968492, 0.45226150287256467, 2.7940863299836378]
1139.600000	1355.330000	0.864000	0.134000	0.000117	[0.06826314410712359, 0.2714663041940608, 1.6307202480556928]	[0.11299485000764339, 0.45123308368953152, 2.7879839444702172]
1145.200000	1357.330000	0.864000	0.134000	0.000117	[0.06815190373793104, 0.27103088739902187, 1.6283893457204874]	[0.11273529629533453, 0.45020236989451562, 2.7818625957065537]
1150.800000	1359.320000	0.864000	0.134000	0.000117	[0.0680417603182004, 0.2705997511277875, 1.6260810224653506]	[0.11247786704980581, 0.44918004341835677, 2.7757889982034269]
1156.500000	1361.320000	0.864000	0.134000	0.000117	[0.06793191608586029, 0.2701698993275103, 1.6237844802287629]	[0.11222003089102835, 0.44815610771528425, 2.7697061793562692]
1162.100000	1363.310000	0.864000	0.134000	0.000117	[0.06782244413902283, 0.26974120175150457, 1.621481776936757]	[0.11196416795896763, 0.44713983277175912, 2.7636613834038113]
1167.800000	1365.310000	0.864000	0.134000	0.000117	[0.0677132691394597, 0.2693137790392096, 1.6191907671543373]	[0.11170789897555844, 0.44612195247005804, 2.7576074057338746]
1173.500000	1367.300000	0.864000	0.134000	0.000117	[0.06760517202248834, 0.2688905635823735, 1.6169219914223105]	[0.11145372447006834, 0.4451123441651601, 2.7516006495618761]
1179.200000	1369.300000	0.864000	0.134000	0.000117	[0.06749666309345415, 0.2684655631341871, 1.6146366889546862]	[0.11119901082364178, 0.44410047822354731, 2.7455755180892161]
1185.000000	1371.300000	0.864000	0.134000	0.000117	[0.06738918305406695, 0.2680447772294848, 1.6123819204743897]	[0.11094520364184129, 0.44309225266801755, 2.7395738004991563]
1190.700000	1373.290000	0.864000	0.134000	0.000117	[0.06728207488911521, 0.26762516105837264, 1.610121737378417]	[0.11069333861507369, 0.44209157896052004, 2.733610067658836]
1196.500000	1375.290000	0.864000	0.134000	0.000117	[0.06717525003078197, 0.2672067588204065, 1.6078726186395973]	[0.11044106759449651, 0.44108929765348148, 2.7276370298195314]
1202.300000	1377.280000	0.864000	0.134000	0.000117	[0.067069481955284, 0.26679248429313485, 1.605645420422494]	[0.11019085486955285, 0.44009514999259153, 2.7217106129983235]
1208.100000	1379.280000	0.864000	0.134000	0.000117	[0.06696330913881801, 0.26637645873121235, 1.6034021162740195]	[0.10994010843138176, 0.43909877253177582, 2.7157662479034816]
1214.000000	1381.280000	0.864000	0.134000	0.000117	[0.0668581382351482, 0.265964533380173, 1.6011883841332613]	[0.10969024797284663, 0.43810595139127162, 2.7098446770919922]
1219.800000	1383.280000	0.864000	0.134000	0.000117	[0.06675261705246077, 0.2655508884040904, 1.5989511263868703]	[0.10944101870156057, 0.4371154538491776, 2.7039290734234025]
1225.700000	1385.270000	0.864000	0.134000	0.000117	[0.06664880887327906, 0.26514420423262, 1.5967619590644426]	[0.10919394452538642, 0.43613358824141168, 2.698067944667359]
1231.600000	1387.270000	0.864000	0.134000	0.000117	[0.06654459995761468, 0.2647357885454106, 1.594556935975424]	[0.10894634053517065, 0.43514951245300271, 2.6921891562695706]
1237.500000	1389.270000	0.864000	0.134000	0.000117	[0.06644071166125166, 0.2643285456121867, 1.5923549480791481]	[0.10869948453523245, 0.43416833812231642, 2.6863246684158546]
1243.500000	1391.270000	0.864000	0.134000	0.000117	[0.06633779953263236, 0.2639252939425998, 1.5901816212958324]	[0.10845349467038937, 0.43319063886820913, 2.6804823842049217]
1249.400000	1393.270000	0.864000	0.134000	0.000117	[0.06623454914148116, 0.2635203865301218, 1.5879857671376867]	[0.10820812594643485, 0.43221523627320974, 2.6746464538777075]
1255.400000	1395.270000	0.864000	0.134000	0.000117	[0.06613226784207409, 0.26311944147943994, 1.5858183696310335]	[0.10796361633469315, 0.43124328112612176, 2.6688325725414579]
1261.400000	1397.270000	0.864000	0.134000	0.000117	[0.06603030033057086, 0.26271964488297506, 1.5836539685787256]	[0.10771984255100488, 0.43027418261767453, 2.6630328703525525]
1267.400000	1399.270000	0.864000	0.134000	0.000117	[0.06592864670777646, 0.26232099891083, 1.5814926444122857]	[0.10747680205024815, 0.42930793219383923, 2.6572473618730243]
1273.500000	1401.270000	0.864000	0.134000	0.000117	[0.0658279446640143, 0.26192624030270595, 1.579359118124631]	[0.10723460844950808, 0.42834507827052243, 2.6514834930923654]
1279.500000	1403.270000	0.864000	0.134000	0.000117	[0.0657269155512499, 0.26152988570944874, 1.5772040066949118]	[0.10699302601006105, 0.42738449340866447, 2.6457263228650336]
1285.600000	1405.270000	0.864000	0.134000	0.000117	[0.06562683124035566, 0.261137390837294, 1.5750764990987378]	[0.10675228364954552, 0.42642727822304627, 2.63999064277322]
1291.700000	1407.270000	0.864000	0.134000	0.000117	[0.06552705419994546, 0.2607460230279922, 1.5729520304201652]	[0.10651226270895724, 0.42547286727297018, 2.6342690319809887]
1297.800000	1409.270000	0.864000	0.134000	0.000117	[0.0654275844893402, 0.2603557841987667, 1.5708306763784248]	[0.10627296069168335, 0.42452125209016578, 2.6285615011649339]
1304.000000	1411.270000	0.864000	0.134000	0.000117	[0.06532904287506804, 0.25996933364598457, 1.568736301911957]	[0.10603448693783275, 0.42357295742870826, 2.6228750712078637]
1310.100000	1413.280000	0.864000	0.134000	0.000117	[0.06522950277424769, 0.25957859992690124, 1.566603458631696]	[0.10579539303139734, 0.42262201919700237, 2.6171651703943217]
1316.300000	1415.280000	0.864000	0.134000	0.000117	[0.06513156862745666, 0.25919438122868854, 1.5645152495543977]	[0.10555834598653609, 0.42167927516088566, 2.6115067957078448]
1322.500000	1417.280000	0.864000	0.134000	0.000117	[0.06503393538069095, 0.2588112685891847, 1.5624301172795343]	[0.10532200627643226, 0.42073928392592908, 2.6058623734771138]
1328.700000	1419.280000	0.864000	0.134000	0.000117	[0.06493660305459265, 0.25842926368798225, 1.5603481330377957]	[0.10508637145265179, 0.41980203711549052, 2.6002319108122127]
1335.000000	1421.290000	0.864000	0.134000	0.000117	[0.0648395044893042, 0.2580482495399045, 1.5582748400828852]	[0.10485034050665011, 0.41886321315427699, 2.5945919333429761]
1341.200000	1423.290000	0.864000	0.134000	0.000117	[0.0647427733196625, 0.257668460375706, 1.5561992668338318]	[0.10461611107437196, 0.41793144065449195, 2.5889894237823463]
1347.500000	1425.290000	0.864000	0.134000	0.000117	[0.06464694153322254, 0.25729233941290597, 1.5541497205828292]	[0.1043826853626712, 0.41700288969716043, 2.5834073581532007]
1353.800000	1427.300000	0.864000	0.134000	0.000117	[0.06455073990197832, 0.2569146306673974, 1.5520859659748314]	[0.10414875811330988, 0.41607226174943185, 2.5778093006535747]
1360.100000	1429.300000	0.864000	0.134000	0.000117	[0.06445549988085753, 0.2565406918474338, 1.5500427710151956]	[0.1039167208513698, 0.41514912203272014, 2.5722549898955798]
1366.500000	1431.300000	0.864000	0.134000	0.000117	[0.06436114399137853, 0.2561703561812021, 1.548025040901394]	[0.10368547621402475, 0.41422915793250764, 2.5667207690377998]
1372.800000	1433.310000	0.864000	0.134000	0.000117	[0.06426583289130312, 0.25579593744237117, 1.5459711172079782]	[0.10345362927474715, 0.4133066421556722, 2.5611645144377166]
1379.200000	1435.310000	0.864000	0.134000	0.000117	[0.0641720596156297, 0.25542775123793743, 1.5439596829383984]	[0.10322375641251036, 0.41239202716346157, 2.555657850833196]
1385.600000	1437.320000	0.864000	0.134000	0.000117	[0.06407792239268933, 0.2550580053253133, 1.5419343838185762]	[0.10299338690336085, 0.4114753590143867, 2.5501355228381994]
1392.100000	1439.330000	0.864000	0.134000	0.000117	[0.06398465633775698, 0.25469180686451826, 1.5399340519499822]	[0.10276380331428754, 0.41056183846492972, 2.5446330566847961]
1398.500000	1441.330000	0.864000	0.134000	0.000117	[0.06389175054557848, 0.2543268259864668, 1.5379322054576683]	[0.10253597027365957, 0.40965518257458378, 2.5391676107668437]
1405.000000	1443.340000	0.864000	0.134000	0.000117	[0.06379905991547107, 0.2539627535247526, 1.5359382229802352]	[0.1023077438146643, 0.40874695841643155, 2.5336926175166177]
1411.500000	1445.340000	0.864000	0.134000	0.000117	[0.06370729983354752, 0.2536023312378628, 1.533964226310991]	[0.10208135618336535, 0.40784602379957968, 2.5282603783194388]
1418.000000	1447.350000	0.864000	0.134000	0.000117	[0.06361518155124243, 0.25324037654805787, 1.5319766976297882]	[0.10185447674526017, 0.40694305940715181, 2.5228127892408425]
1424.500000	1449.360000	0.864000	0.134000	0.000117	[0.06352335045548832, 0.2528794868997009, 1.5299925146337217]	[0.10162826909264869, 0.40604271973576983, 2.5173789432159124]
1431.100000	1451.370000	0.864000	0.134000	0.000117	[0.0634323677559483, 0.2525220495671637, 1.5280325477741368]	[0.10140282755273125, 0.40514544782993811, 2.5119644317121117]
1437.600000	1453.370000	0.864000	0.134000	0.000117	[0.06334174193971405, 0.25216583031910983, 1.5260716094600122]	[0.10117910392732726, 0.40425492090444437, 2.5065866516373569]
1444.200000	1455.380000	0.864000	0.134000	0.000117	[0.0632513226575709, 0.25181048140469164, 1.5241181561854686]	[0.10095498872191953, 0.40336283237799991, 2.5011993339760479]
1450.800000	1457.390000	0.864000	0.134000	0.000117	[0.0631611847154753, 0.25145617651107105, 1.5221680075172064]	[0.10073153464901653, 0.40247332860077772, 2.4958256202474725]
1457.500000	1459.400000	0.864000	0.134000	0.000117	[0.06307187883511788, 0.2511052550995899, 1.5202415098874837]	[0.10050883340444182, 0.40158683851640342, 2.4904708616997353]
1464.100000	1461.410000	0.864000	0.134000	0.000117	[0.06298230058203437, 0.25075302875833416, 1.51829800589274]	[0.10028669404553285, 0.40070247639641249, 2.485124281258742]
1470.800000	1463.420000	0.864000	0.134000	0.000117	[0.0628935489864488, 0.2504041640207865, 1.5163780059137115]	[0.10006530163595827, 0.39982110486903955, 2.4797965285755028]
1477.500000	1465.430000	0.864000	0.134000	0.000117	[0.06280507306631208, 0.2500563229713806, 1.514461272418791]	[0.099844559912936656, 0.3989422788500056, 2.4744822413379923]
1484.200000	1467.440000	0.864000	0.134000	0.000117	[0.0627168726784495, 0.24970950629824043, 1.5125478581109906]	[0.099624466616325763, 0.39806599032621998, 2.4691814128756615]
1491.000000	1469.450000	0.864000	0.134000	0.000117	[0.06262948597905074, 0.24936599621480277, 1.5106574829922828]	[0.099405110288580942, 0.3971926514387164, 2.4638991110692898]
1497.700000	1471.460000	0.864000	0.134000	0.000117	[0.0625418337152217, 0.2490212188917249, 1.5087507388215176]	[0.099186306465690349, 0.39632141060100234, 2.4586251227199996]
1504.500000	1473.470000	0.864000	0.134000	0.000117	[0.06245498993731025, 0.24867972711595537, 1.50686689323053]	[0.098968233888726026, 0.39545309690853619, 2.4533695368630597]
1511.300000	1475.480000	0.864000	0.134000	0.000117	[0.062368416177372606, 0.24833923988478654, 1.5049863282088016]	[0.098750799540909831, 0.39458728230849238, 2.4481272701095795]
1518.200000	1477.490000	0.864000	0.134000	0.000117	[0.06228264099443855, 0.24800199571695272, 1.503128286461014]	[0.098534089554632401, 0.39372436617791956, 2.4429031774534362]
1525.000000	1479.500000	0.864000	0.134000	0.000117	[0.06219660441466814, 0.24766350845319612, 1.501254313972489]	[0.098317924431760698, 0.39286352295011207, 2.4376874707990881]
1531.900000	1481.510000	0.864000	0.134000	0.000117	[0.06211136138861079, 0.24732824396234995, 1.4994027302329918]	[0.098102478074527044, 0.39200555620859867, 2.4324898173002367]
1538.800000	1483.530000	0.864000	0.134000	0.000117	[0.062025781809735045, 0.24699154682162186, 1.4975387330597594]	[0.097886563060779724, 0.39114566418147789, 2.4272779661769581]
1545.700000	1485.540000	0.864000	0.134000	0.000117	[0.061941070060048765, 0.24665826197935015, 1.4956937410783182]	[0.09767237431805785, 0.39029262574924017, 2.4221067459024743]
1552.600000	1487.550000	0.864000	0.134000	0.000117	[0.061856622615817286, 0.24632596331386108, 1.4938520872057446]	[0.097458809459390158, 0.38944203313534187, 2.4169486851013944]
1559.600000	1489.570000	0.864000	0.134000	0.000117	[0.06177235932448889, 0.24599443405702148, 1.4920168389797124]	[0.097244864168109596, 0.3885899204062499, 2.4117812075306282]
1566.600000	1491.580000	0.864000	0.134000	0.000117	[0.06168895252454801, 0.24566627250775375, 1.4902003477688157]	[0.097032627573091584, 0.38774459227342323, 2.4066539842948385]
1573.600000	1493.590000	0.864000	0.134000	0.000117	[0.061605805004954, 0.24533907798449625, 1.4883871114938974]	[0.096821007264536491, 0.38690168082616572, 2.4015397913075147]
1580.600000	1495.610000	0.864000	0.134000	0.000117	[0.0615223277678869, 0.24501048290296287, 1.4865618426400697]	[0.096608923903443208, 0.38605687039024861, 2.396411728885143]
1587.600000	1497.620000	0.864000	0.134000	0.000117	[0.061439700244197086, 0.2446852315226829, 1.4847553017437414]	[0.096398533015211049, 0.38521878224155048, 2.3913236410103376]
1594.700000	1499.640000	0.864000	0.134000	0.000117	[0.06135725080881597, 0.24436072284632382, 1.48295490303073]	[0.096187763345618252, 0.38437918015461675, 2.3862261552452346]
1601.800000	1501.650000	0.864000	0.134000	0.000117	[0.06127564232336457, 0.24403952253273345, 1.4811730012688415]	[0.095978674336875971, 0.38354625348790827, 2.3811683669287222]
1608.900000	1503.670000	0.864000	0.134000	0.000117	[0.06119370710437884, 0.2437169358504673, 1.479379240806299]	[0.095769125602101976, 0.38271144313091543, 2.3760968888116656]
1616.000000	1505.690000	0.864000	0.134000	0.000117	[0.061112029657242335, 0.2433953144306628, 1.477588888064964]	[0.09556018576438341, 0.38187902355989328, 2.371038433790766]
1623.200000	1507.700000	0.864000	0.134000	0.000117	[0.061031682344718056, 0.2430790663675458, 1.4758345740449756]	[0.095352990588491976, 0.38105358169324216, 2.3660235583671385]
1630.400000	1509.720000	0.864000	0.134000	0.000117	[0.06095100950503154, 0.2427614378722434, 1.4740684800423043]	[0.095145337912558275, 0.38022626618294397, 2.3609951040059984]
1637.600000	1511.730000	0.864000	0.134000	0.000117	[0.06087116244725947, 0.2424470597644755, 1.4723206268204516]	[0.094939338430315975, 0.37940551901256953, 2.356005795951448]
1644.800000	1513.750000	0.864000	0.134000	0.000117	[0.06079099335731719, 0.24213131737844454, 1.4705611776549081]	[0.094732883621521394, 0.37858290841922665, 2.3510030376361435]
1652.000000	1515.770000	0.864000	0.134000	0.000117	[0.060711076753991414, 0.24181652202444687, 1.4688051346657034]	[0.094527026210426038, 0.37776264526327674, 2.3460131436341589]
1659.300000	1517.790000	0.864000	0.134000	0.000117	[0.06063189829953964, 0.2415047173321075, 1.4670696241042003]	[0.094321841486849328, 0.37694507242538067, 2.3410400553523374]
1666.600000	1519.810000	0.864000	0.134000	0.000117	[0.06055296790808162, 0.24119384186556722, 1.4653374041561524]	[0.094117249023649763, 0.37612982682320301, 2.3360797195750287]
1673.900000	1521.820000	0.864000	0.134000	0.000117	[0.06047484846421382, 0.2408861600121135, 1.463623171249222]	[0.093914282834519233, 0.37532104449351444, 2.3311579841640495]
1681.200000	1523.840000	0.864000	0.134000	0.000117	[0.060396411548211175, 0.2405771352562629, 1.4618975951124933]	[0.093710865674805244, 0.37451041866357782, 2.3262230287964472]
1688.600000	1525.860000	0.864000	0.134000	0.000117	[0.06031870023723775, 0.24027104874282418, 1.4601921372347613]	[0.093508110055289029, 0.37370243816095927, 2.32130457996344]
1696.000000	1527.880000	0.864000	0.134000	0.000117	[0.060241232216691185, 0.23996587421766102, 1.4584899338836126]	[0.093305937592458199, 0.37289675025943186, 2.3163987425627215]
1703.400000	1529.900000	0.864000	0.134000	0.000117	[0.06016400724362455, 0.23966161165826985, 1.4567910216124236]	[0.093104346276983177, 0.37209334761478174, 2.311505500180838]
1710.800000	1531.920000	0.864000	0.134000	0.000117	[0.06008702506053139, 0.23935826096547902, 1.4550954357942227]	[0.092903334105141414, 0.37129222289033126, 2.3066248358242007]
1718.200000	1533.940000	0.864000	0.134000	0.000117	[0.060010285395852146, 0.23905582196590144, 1.4534032106529173]	[0.092702899078887804, 0.37049336875760513, 2.301756731939125]
1725.700000	1535.960000	0.864000	0.134000	0.000117	[0.059934257115849286, 0.2387562621740874, 1.4517306517755915]	[0.092503112222559136, 0.36969710628479296, 2.2969047902597235]
1733.200000	1537.980000	0.864000	0.134000	0.000117	[0.05985846721544354, 0.23845759744310238, 1.4500613467111148]	[0.092303897609427019, 0.3689030951202017, 2.2920653021472939]
1740.700000	1540.010000	0.864000	0.134000	0.000117	[0.05978236913986514, 0.23815763112766833, 1.4483811124154586]	[0.09210424453278479, 0.36810729377661766, 2.2872130667404509]
1748.200000	1542.030000	0.864000	0.134000	0.000117	[0.05970705703603275, 0.23786076341280088, 1.4467184638549146]	[0.091906171486655336, 0.36731777547290795, 2.2823985066289554]
1755.800000	1544.050000	0.864000	0.134000	0.000117	[0.05963244461026871, 0.2375667260915671, 1.4450750997889714]	[0.091708735974068534, 0.36653080597299809, 2.2775998268830544]
1763.400000	1546.070000	0.864000	0.134000	0.000117	[0.05955806601642113, 0.2372735673666325, 1.4434349534915265]	[0.091511863964043066, 0.36574605441959745, 2.2728134601351346]
1771.000000	1548.100000	0.864000	0.134000	0.000117	[0.059483381944579805, 0.23697911977625544, 1.441784030617871]	[0.09131455663813666, 0.36495952682688981, 2.2680145001613026]
1778.600000	1550.120000	0.864000	0.134000	0.000117	[0.059409472013362434, 0.23668772489740775, 1.4401504639097782]	[0.091118808774491744, 0.3641792015649537, 2.2632527775239595]
1786.200000	1552.140000	0.864000	0.134000	0.000117	[0.059335795092317296, 0.23639720789534124, 1.4385202098422218]	[0.09092361862373341, 0.36340107290374002, 2.2585033117498505]
1793.900000	1554.170000	0.864000	0.134000	0.000117	[0.059262270867763374, 0.23610732053709682, 1.4368949362770478]	[0.09072806514270651, 0.36262149012979017, 2.2537447315164054]
1801.600000	1556.190000	0.864000	0.134000	0.000117	[0.05918951123877496, 0.2358204483288395, 1.4352868093374551]	[0.090534055702664887, 0.36184804891294059, 2.2490230474738007]
1809.300000	1558.210000	0.864000	0.134000	0.000117	[0.059116980461798946, 0.23553443814368907, 1.4336819261854257]	[0.090340597391907917, 0.3610767788429175, 2.2443134985450555]
1817.100000	1560.240000	0.864000	0.134000	0.000117	[0.05904459860992043, 0.2352490409356531, 1.4320818571548357]	[0.090146776586728941, 0.36030405759985584, 2.2395948357372251]
1824.800000	1562.270000	0.864000	0.134000	0.000117	[0.0589719981205785, 0.2349626360980727, 1.4304698149321713]	[0.089953440767668855, 0.35953321266418109, 2.2348851572518691]
1832.600000	1564.290000	0.864000	0.134000	0.000117	[0.0589005996488548, 0.2346810780849113, 1.4288899885677215]	[0.089761696711977534, 0.35876873260572351, 2.2302151707970412]
1840.400000	1566.320000	0.864000	0.134000	0.000117	[0.058828902450041035, 0.2343982627694122, 1.4272997560083827]	[0.089569524583142532, 0.35800250892074664, 2.2255329399533776]
1848.200000	1568.340000	0.864000	0.134000	0.000117	[0.058757954446217765, 0.2341184038598543, 1.4257264160367913]	[0.089378867066523954, 0.35724231163546705, 2.220886994597485]
1856.100000	1570.370000	0.864000	0.134000	0.000117	[0.058687151491192524, 0.23383914101681777, 1.424157728339608]	[0.089187849068972494, 0.35648067115190568, 2.2162319810752393]
1864.000000	1572.400000	0.864000	0.134000	0.000117	[0.05861657250575005, 0.23356072312330442, 1.4225922721782565]	[0.088997373129525534, 0.35572116776231794, 2.2115889846864691]
1871.900000	1574.420000	0.864000	0.134000	0.000117	[0.058546733637298363, 0.23328522591472217, 1.421043509471415]	[0.088808396944779669, 0.35496763217288602, 2.2069819428640787]
1879.800000	1576.450000	0.864000	0.134000	0.000117	[0.058476600017099555, 0.23300848988039713, 1.4194845538842644]	[0.088618996759298616, 0.35421237108988718, 2.2023628484585975]
1887.800000	1578.480000	0.864000	0.134000	0.000117	[0.05840712435344806, 0.23273441055560581, 1.4179435341398698]	[0.088430197128960053, 0.35345951015416266, 2.1977586710421813]
1895.700000	1580.510000	0.864000	0.134000	0.000117	[0.0583374350669293, 0.2324593545552811, 1.4163911564836094]	[0.088241867754849684, 0.35270847326120364, 2.1931634359593679]
1903.700000	1582.540000	0.864000	0.134000	0.000117	[0.05826840014887938, 0.2321869408976631, 1.4148566243625058]	[0.088054134489192817, 0.35195981900448514, 2.1885830200405705]
1911.700000	1584.570000	0.864000	0.134000	0.000117	[0.05819958440831601, 0.23191535602300617, 1.4133253390503913]	[0.087866931480791083, 0.35121325694521488, 2.1840144390571625]
1919.800000	1586.590000	0.864000	0.134000	0.000117	[0.05813192304981174, 0.23164842212381218, 1.4118248447629527]	[0.087681262317783518, 0.35047282746810871, 2.1794840702912714]
1927.800000	1588.620000	0.864000	0.134000	0.000117	[0.05806354165364956, 0.23137848016607454, 1.4103000158727432]	[0.08749511128002109, 0.34973041672813709, 2.174938999417964]
1935.900000	1590.650000	0.864000	0.134000	0.000117	[0.05799580469767358, 0.23111113936021196, 1.4087927179555368]	[0.087309546828231735, 0.3489903503784666, 2.1704085015360488]
1944.000000	1592.690000	0.864000	0.134000	0.000117	[0.057927781243030205, 0.23084259616636227, 1.4072755837939859]	[0.08712356996471407, 0.34824860732987645, 2.1658663598588221]
1952.200000	1594.720000	0.864000	0.134000	0.000117	[0.05786089916625034, 0.23057865042002335, 1.4057888484236396]	[0.086939112056806808, 0.34751293718829634, 2.1613620520408414]
1960.300000	1596.750000	0.864000	0.134000	0.000117	[0.05779380676262303, 0.23031374979049224, 1.4042912246918535]	[0.086755111556945569, 0.34677904484340444, 2.1568666179173226]
1968.500000	1598.780000	0.864000	0.134000	0.000117	[0.05772734914693545, 0.230051410307404, 1.4028108278707876]	[0.086571688296584612, 0.34604745937098291, 2.1523855162260905]
1976.700000	1600.810000	0.864000	0.134000	0.000117	[0.05766110261990298, 0.22978987007790339, 1.4013336027903573]	[0.086388779543808344, 0.34531790547906732, 2.1479159722071213]
1985.000000	1602.840000	0.864000	0.134000	0.000117	[0.057595484817953714, 0.22953086540431014, 1.3998733928375005]	[0.086206443073177513, 0.34459063826495123, 2.1434606185008884]
1993.200000	1604.880000	0.864000	0.134000	0.000117	[0.05752916616961698, 0.22926893825776673, 1.3983897209227503]	[0.086023639124537171, 0.34386145222923153, 2.138991160836913]
2001.500000	1606.910000	0.864000	0.134000	0.000117	[0.057463966553114136, 0.22901151755450724, 1.3969358185953773]	[0.085842324541865897, 0.3431382209198684, 2.1345588055418441]
2009.800000	1608.940000	0.864000	0.134000	0.000117	[0.057398974125028666, 0.2287548818631298, 1.3954850516170905]	[0.085661516806561117, 0.34241699166685213, 2.1301378710768053]
2018.100000	1610.980000	0.864000	0.134000	0.000117	[0.05733370122681312, 0.2284970717595966, 1.3940247693521004]	[0.085480303506371494, 0.3416941157626302, 2.1257055941384881]
2026.500000	1613.010000	0.864000	0.134000	0.000117	[0.05726953516233198, 0.22824371789718875, 1.3925938894105525]	[0.08530056469869432, 0.3409771348898093, 2.1213100375837883]
2034.800000	1615.040000	0.864000	0.134000	0.000117	[0.05720516268861738, 0.2279894341041749, 1.3911526364689424]	[0.085121269505732247, 0.34026188198915991, 2.1169232726669831]
2043.200000	1617.080000	0.864000	0.134000	0.000117	[0.05714092221784999, 0.22773568845883052, 1.3897154424164668]	[0.084941628532353819, 0.33954524431087779, 2.1125277857269036]
2051.700000	1619.110000	0.864000	0.134000	0.000117	[0.05707777663132058, 0.22748634990543076, 1.3883072922324633]	[0.084763447377664308, 0.33883444278821745, 2.1081686432020805]
2060.100000	1621.150000	0.864000	0.134000	0.000117	[0.05701394529003254, 0.22723415735499763, 1.3868764190198353]	[0.084584807438236792, 0.33812176161331331, 2.1037958300279116]
2068.600000	1623.180000	0.864000	0.134000	0.000117	[0.05695120266405049, 0.2269863471574096, 1.3854744333009663]	[0.084407618087911265, 0.33741487992437003, 2.0994591426509088]
2077.100000	1625.220000	0.864000	0.134000	0.000117	[0.056888183000838116, 0.22673737856995657, 1.3840631183621381]	[0.084230028141247179, 0.33670637310365586, 2.0951113175178433]
2085.600000	1627.260000	0.864000	0.134000	0.000117	[0.05682536568094764, 0.22648917892579062, 1.3826549656692593]	[0.08405293360044698, 0.33599982503389619, 2.0907747477623131]
2094.100000	1629.290000	0.864000	0.134000	0.000117	[0.05676322407312704, 0.2262436513095481, 1.381262308838583]	[0.083877220217138435, 0.33529877860328811, 2.0864715706700827]
2102.700000	1631.330000	0.864000	0.134000	0.000117	[0.056701209159957015, 0.22599863863596673, 1.3798734865847953]	[0.08370116364756508, 0.33459635749267602, 2.0821597220652688]
2111.300000	1633.370000	0.864000	0.134000	0.000117	[0.05663939320743322, 0.2257543820094041, 1.378487770428594]	[0.083525596833508672, 0.33389587312979818, 2.0778590168739077]
2119.900000	1635.410000	0.864000	0.134000	0.000117	[0.05657777589788253, 0.2255108807499626, 1.3771051789680429]	[0.083350518123779749, 0.33319731927128976, 2.0735694315791018]
2128.600000	1637.450000	0.864000	0.134000	0.000117	[0.056516753553154345, 0.22526977549093463, 1.3757385542591796]	[0.083175979628461447, 0.33250092368623141, 2.0692932269470727]
