1.478700	186.630000	0.895000	0.100000	0.005000	[1.1572680129342723, 5.748229869110287, 189.95996919883916]	[0.87790206753655875, 4.2199883987342321, 117.96082161813045]
1.531700	188.720000	0.895000	0.100000	0.005000	[1.1889052131990714, 5.897941253534382, 189.22996695775032]	[0.9143616280661675, 4.3908210427644851, 118.73314419435974]
1.586000	190.810000	0.895000	0.100000	0.005000	[1.2210135814521053, 6.0493869948691, 188.4412996396117]	[0.95187447279306525, 4.5661047786922877, 119.43392456995507]
1.641600	192.900000	0.895000	0.100000	0.005000	[1.2535641110896083, 6.202399166089965, 187.59486968003617]	[0.99043366850734582, 4.7457567143966246, 120.06443025156744]
1.698600	194.990000	0.895000	0.100000	0.005000	[1.28667756754506, 6.357529569795408, 186.70002393166274]	[1.030150028954834, 4.9302408456356517, 120.63117228358217]
1.756800	197.070000	0.895000	0.100000	0.005000	[1.3202821801033837, 6.514422430456951, 185.76794509136943]	[1.0709165795058477, 5.1190062708474597, 121.13678071912632]
1.816500	199.150000	0.895000	0.100000	0.005000	[1.354545723949759, 6.673829279758703, 184.79629905147087]	[1.1129502338558346, 5.3129978797320216, 121.58614600341089]
1.877500	201.220000	0.895000	0.100000	0.005000	[1.3894063562734458, 6.835440587470363, 183.7963997772527]	[1.1561496190328315, 5.5116860582750631, 121.98237093120376]
1.939900	203.290000	0.895000	0.100000	0.005000	[1.4247256478505332, 6.998541331497293, 182.75110928465125]	[1.2004858406793482, 5.7148670055103965, 122.3208609779193]
2.003700	205.360000	0.895000	0.100000	0.005000	[1.4604736941186878, 7.162958039043337, 181.66204962275904]	[1.2459483120111712, 5.9224253434762923, 122.60349176000641]
2.069000	207.420000	0.895000	0.100000	0.005000	[1.4970374718651607, 7.330514347504257, 180.56028393487452]	[1.2928045491604399, 6.1355264199667463, 122.84616043356127]
2.135700	209.480000	0.895000	0.100000	0.005000	[1.5339766655285594, 7.499064482193323, 179.4170502822234]	[1.3407718661693706, 6.3527906670906926, 123.03648613890384]
2.203900	211.540000	0.895000	0.100000	0.005000	[1.5714016987133368, 7.669096863753611, 178.23964617187355]	[1.3899587072816568, 6.5746393772983485, 123.17990483061926]
2.273500	213.590000	0.895000	0.100000	0.005000	[1.6094293272501436, 7.841153807560676, 177.04701461181824]	[1.4403998712334871, 6.8011636108648208, 123.28514302580756]
2.344700	215.650000	0.895000	0.100000	0.005000	[1.6477358021565935, 8.01362315932303, 175.8058359447236]	[1.4919884037267737, 7.0317746493000284, 123.34029392083839]
2.417400	217.690000	0.895000	0.100000	0.005000	[1.6870220654955337, 8.189835557580196, 174.57808510959975]	[1.5451109638341811, 7.2681726839401435, 123.37355201124095]
2.491700	219.740000	0.895000	0.100000	0.005000	[1.7265205331106572, 8.366076047126276, 173.30458079729922]	[1.5993501188696806, 7.5083467397378243, 123.36010147526981]
2.567500	221.780000	0.895000	0.100000	0.005000	[1.7666565414572952, 8.544354787890168, 172.02507870175899]	[1.6549280112473548, 7.7532381547048193, 123.31837850571712]
2.644800	223.820000	0.895000	0.100000	0.005000	[1.807105760659549, 8.723099964287849, 170.7204744625926]	[1.7116469609607052, 8.0018601349191059, 123.24080056218781]
2.723800	225.860000	0.895000	0.100000	0.005000	[1.8481000584221172, 8.9033456515914, 169.39964946973265]	[1.7697348728219613, 8.2551360012658961, 123.13382658695075]
2.804400	227.900000	0.895000	0.100000	0.005000	[1.8894734413712455, 9.08429208860688, 168.06052405536462]	[1.8290480115217513, 8.5123343037012127, 122.99678058635239]
2.886700	229.930000	0.895000	0.100000	0.005000	[1.931639321868925, 9.267832937482773, 166.7266290439359]	[1.8898948454505828, 8.7747395452859394, 122.84231347515713]
2.970600	231.960000	0.895000	0.100000	0.005000	[1.9741249586092036, 9.451728637292318, 165.37683043880855]	[1.9519321355650587, 9.0407227950141369, 122.6608577106917]
3.056200	233.990000	0.895000	0.100000	0.005000	[2.017024657033419, 9.636374962695536, 164.01561495440635]	[2.0152604820585811, 9.3106295813197075, 122.45596373945922]
3.143500	236.010000	0.895000	0.100000	0.005000	[2.0606324368194184, 9.82311014796464, 162.66208122948757]	[2.0800749493520634, 9.5852347831176061, 122.23766900416143]
3.232500	238.040000	0.895000	0.100000	0.005000	[2.104259429279483, 10.008696446295723, 161.2818538522033]	[2.1459145768563168, 9.8623878621758525, 121.99021944125771]
3.323200	240.060000	0.895000	0.100000	0.005000	[2.14853313718623, 10.196023996373325, 159.91146345082672]	[2.2131964859413924, 10.143853710072145, 121.73208231003264]
3.415800	242.080000	0.895000	0.100000	0.005000	[2.193333843673814, 10.384462321181907, 158.53891724503316]	[2.281921931616016, 10.42949823990328, 121.45909809105105]
3.510100	244.100000	0.895000	0.100000	0.005000	[2.2383800111872603, 10.57272328802724, 157.16093623853095]	[2.3518116684968797, 10.718031443198738, 121.1694703105337]
3.606200	246.110000	0.895000	0.100000	0.005000	[2.2841056088646643, 10.76275538116405, 155.79694394606588]	[2.4232032057621629, 11.010825085973925, 120.87395911892958]
3.704200	248.130000	0.895000	0.100000	0.005000	[2.329900411079983, 10.951710399598314, 154.4174887924306]	[2.4957061554796693, 11.306051634495185, 120.55893570626041]
3.804000	250.140000	0.895000	0.100000	0.005000	[2.3763073744457683, 11.142070374342365, 153.05348525890577]	[2.5696545542939089, 11.605102493130195, 120.240080811214]
3.905700	252.160000	0.895000	0.100000	0.005000	[2.4226999016302924, 11.330934630871484, 151.6765416231926]	[2.6446357241294836, 11.90607130365105, 119.90403762274453]
4.009300	254.170000	0.895000	0.100000	0.005000	[2.46975354098647, 11.52135341911796, 150.31809681201668]	[2.7211252300213515, 12.210933513024933, 119.56728178073381]
4.114800	256.180000	0.895000	0.100000	0.005000	[2.517074659621271, 11.711516036025982, 148.9635997017076]	[2.7988316859051197, 12.518340833771365, 119.22298308447374]
4.222400	258.190000	0.895000	0.100000	0.005000	[2.564850450130117, 11.902201384632171, 147.61673691228899]	[2.877964098191665, 12.829054292638064, 118.87418185342663]
4.331900	260.190000	0.895000	0.100000	0.005000	[2.6131869537940453, 12.093904696556356, 146.28930333560524]	[2.9585115376519115, 13.1429903685288, 118.5268618537263]
4.443400	262.200000	0.895000	0.100000	0.005000	[2.6614143556245407, 12.283585062098368, 144.95511804080417]	[3.0400043190696722, 13.458044770080253, 118.16817348633815]
4.557000	264.210000	0.895000	0.100000	0.005000	[2.7099714766099674, 12.473174266464625, 143.6303421657738]	[3.1227955719224263, 13.775622066362127, 117.80723278643617]
4.672700	266.220000	0.895000	0.100000	0.005000	[2.7588152879333134, 12.662465469795894, 142.31544631443964]	[3.2068396608589191, 14.095455092905466, 117.44469116940856]
4.790500	268.220000	0.895000	0.100000	0.005000	[2.808290134610466, 12.852966662067526, 141.0239345875909]	[3.2923878863853497, 14.418527133378701, 117.08816456460619]
4.910400	270.230000	0.895000	0.100000	0.005000	[2.8575834805686684, 13.04107495372774, 139.7299871496906]	[3.3788006051307682, 14.742092993912257, 116.72424883985283]
5.032400	272.240000	0.895000	0.100000	0.005000	[2.9070373865978847, 13.228302733323881, 138.4473382439976]	[3.4663217865868128, 15.067125926338994, 116.36061229612024]
5.156500	274.240000	0.895000	0.100000	0.005000	[2.957007506702662, 13.416201531485168, 137.18878715189535]	[3.5552141916569147, 15.394663260417252, 116.00458625108814]
5.282700	276.240000	0.895000	0.100000	0.005000	[3.0070631385853566, 13.602879355666406, 135.94199236921122]	[3.6451232541133263, 15.723188111962191, 115.64985344875424]
5.411000	278.240000	0.895000	0.100000	0.005000	[3.057164348314375, 13.7881678578508, 134.70738776262098]	[3.7359967040993687, 16.052452234248367, 115.29696911809386]
5.541600	280.240000	0.895000	0.100000	0.005000	[3.107471561630547, 13.97271742544956, 133.487101882116]	[3.8280215552468286, 16.383121271354383, 114.94791951867766]
5.674300	282.240000	0.895000	0.100000	0.005000	[3.1577417494190776, 14.155534705226792, 132.27967177337138]	[3.9209017901243253, 16.714029307150202, 114.60168212683062]
5.809200	284.240000	0.895000	0.100000	0.005000	[3.2080344836354295, 14.336865004293305, 131.08626538143315]	[4.014701783243785, 17.045389140314253, 114.25943844048378]
5.946300	286.240000	0.895000	0.100000	0.005000	[3.2583090226313107, 14.516548309303918, 129.90714104953898]	[4.1093646750632207, 17.376960595310088, 113.92160463015756]
6.085700	288.230000	0.895000	0.100000	0.005000	[3.309037726770457, 14.69658611074553, 128.7542366732845]	[4.2052978431746526, 17.710333249870327, 113.59549823519039]
6.227400	290.230000	0.895000	0.100000	0.005000	[3.3593460853627417, 14.873267570210846, 127.60559895006271]	[4.3017519117054448, 18.042499268401802, 113.26886655076419]
6.371300	292.220000	0.895000	0.100000	0.005000	[3.409936256086237, 15.049624081532967, 126.48242854810461]	[4.3992489393647984, 18.375590396027562, 112.95387180258929]
6.517600	294.220000	0.895000	0.100000	0.005000	[3.460111475920773, 15.22268002457148, 125.36485405849089]	[4.4972531701833125, 18.707416150317137, 112.63974354922796]
6.666200	296.210000	0.895000	0.100000	0.005000	[3.5105847587501624, 15.395492606810857, 124.2733366473555]	[4.5963039287053853, 19.040166937858011, 112.33836647533407]
6.817200	298.200000	0.895000	0.100000	0.005000	[3.5609832833989654, 15.566489340507639, 123.19799544447123]	[4.6960973787630254, 19.372624606799555, 112.0444686312761]
6.970600	300.190000	0.895000	0.100000	0.005000	[3.6112647806165956, 15.735524113465695, 122.13886557576018]	[4.7965695307035467, 19.704569423478357, 111.75828322472179]
7.126300	302.180000	0.895000	0.100000	0.005000	[3.6613010058703406, 15.902125202711929, 121.09538737467129]	[4.8975436058038611, 20.035393205540057, 111.47946132974101]
7.284500	304.170000	0.895000	0.100000	0.005000	[3.711226615148471, 16.066836314670166, 120.06876429470393]	[4.9991815061193927, 20.365692779022833, 111.20936276313815]
7.445100	306.150000	0.895000	0.100000	0.005000	[3.7613526392256387, 16.230998609950184, 119.06793050177748]	[5.1016935582097451, 20.696362121866141, 110.95338844838217]
7.608200	308.140000	0.895000	0.100000	0.005000	[3.8108491190074534, 16.391208359943903, 118.0742141046535]	[5.2043543777902119, 21.024627462305666, 110.70065349805462]
7.773800	310.130000	0.895000	0.100000	0.005000	[3.8601117074431466, 16.549142846321132, 117.09722872244625]	[5.3074812068341588, 21.351777293698795, 110.4571374282969]
7.941900	312.110000	0.895000	0.100000	0.005000	[3.9095447994805372, 16.706491845583052, 116.14603867565816]	[5.4114083850065464, 21.679147208737906, 110.22863402539018]
8.112500	314.100000	0.895000	0.100000	0.005000	[3.9582232927996803, 16.85953564720026, 115.2021775173384]	[5.5152733936443887, 22.003537094697428, 110.00392276110638]
8.285700	316.080000	0.895000	0.100000	0.005000	[4.00707817245569, 17.012077138150456, 114.28419401393631]	[5.6199221514476321, 22.328186868031992, 109.7949110399276]
8.461500	318.070000	0.895000	0.100000	0.005000	[4.055176345589995, 17.160394101994235, 113.37407634914399]	[5.7244741269014563, 22.649864275465035, 109.59050068385945]
8.639800	320.050000	0.895000	0.100000	0.005000	[4.103299077663524, 17.307715716772673, 112.48888393792562]	[5.8295784596624154, 22.971136489174267, 109.4013883874303]
8.820800	322.030000	0.895000	0.100000	0.005000	[4.15111520523576, 17.452707423952436, 111.62054801613192]	[5.9349700811265897, 23.291019814026104, 109.22309132997684]
9.004400	324.010000	0.895000	0.100000	0.005000	[4.198510867165398, 17.594996327814243, 110.76846157158415]	[6.0404777544008033, 23.609016135294549, 109.0551707681494]
9.190700	326.000000	0.895000	0.100000	0.005000	[4.245069721368015, 17.732965993760764, 109.92460388620304]	[6.1457108605728985, 23.92375222010827, 108.89277470447574]
9.379700	327.980000	0.895000	0.100000	0.005000	[4.2916617066588785, 17.870131964292124, 109.10555054545618]	[6.2514529452742904, 24.238226072556976, 108.74678340068336]
9.571400	329.960000	0.895000	0.100000	0.005000	[4.337797958317007, 18.0046113018858, 108.30270299539089]	[6.3572143262727758, 24.550740064522095, 108.61179584478798]
9.765900	331.940000	0.895000	0.100000	0.005000	[4.383513338162328, 18.13657897938369, 107.51629887019908]	[6.4630280841589105, 24.861490118379042, 108.48831735592813]
9.963100	333.920000	0.895000	0.100000	0.005000	[4.428702964910341, 18.265710885032505, 106.74573129585018]	[6.5687298324220613, 25.170032766931758, 108.37588460954149]
10.163000	335.890000	0.895000	0.100000	0.005000	[4.473793601024531, 18.39373655494702, 105.99865011191473]	[6.6747003660729236, 25.477865427673891, 108.27977809580784]
10.366000	337.870000	0.895000	0.100000	0.005000	[4.518102420611041, 18.51795619778227, 105.26068677006558]	[6.7803736120740661, 25.782906355139822, 108.19131965627457]
10.571000	339.850000	0.895000	0.100000	0.005000	[4.561330882169583, 18.63754774283609, 104.53524824450515]	[6.8850846133765593, 26.083308131800525, 108.11065802304529]
10.780000	341.830000	0.895000	0.100000	0.005000	[4.6047506523730775, 18.757040656974212, 103.82988351651069]	[6.9906517109203099, 26.38499006785824, 108.04707927646909]
10.991000	343.810000	0.895000	0.100000	0.005000	[4.647038626424163, 18.8718442515479, 103.13667008548435]	[7.0951425695220598, 26.681884770147168, 107.99128846793698]
11.205000	345.780000	0.895000	0.100000	0.005000	[4.689269813909128, 18.985939956697496, 102.46663356273427]	[7.1998870532513273, 26.978508975416997, 107.95304443539816]
11.423000	347.760000	0.895000	0.100000	0.005000	[4.731094764577755, 19.09781840925165, 101.80827949389557]	[7.3047999979026388, 27.274323785585629, 107.92651232849755]
11.643000	349.740000	0.895000	0.100000	0.005000	[4.771721570827835, 19.204961999793007, 101.16150353900649]	[7.4084768835469843, 27.565182996808296, 107.90771307873146]
11.866000	351.710000	0.895000	0.100000	0.005000	[4.812196917623547, 19.31121734611596, 100.53693901379509]	[7.5122256139568302, 27.8554993755655, 107.90626313246734]
12.092000	353.690000	0.895000	0.100000	0.005000	[4.851570290576208, 19.413026275119762, 99.91990415705887]	[7.6150580334367852, 28.141914794662586, 107.91187996801854]
12.321000	355.660000	0.895000	0.100000	0.005000	[4.890736231643079, 19.513856048632977, 99.3244481055999]	[7.7178487206784858, 28.427638375449089, 107.93469749775807]
12.553000	357.640000	0.895000	0.100000	0.005000	[4.928747707175021, 19.610180442114856, 98.73617484290237]	[7.819603825239188, 28.709310090144687, 107.96448574293122]
12.788000	359.610000	0.895000	0.100000	0.005000	[4.966501521181633, 19.70545626664675, 98.16885571156617]	[7.9212101384151028, 28.990164472217415, 108.01131219298826]
13.026000	361.580000	0.895000	0.100000	0.005000	[5.003514315485696, 19.797917169633212, 97.61520880310073]	[8.0221447732453939, 29.268496241183914, 108.07002922624928]
13.268000	363.560000	0.895000	0.100000	0.005000	[5.039826575950802, 19.887586742301618, 97.07151996040814]	[8.1226784839879986, 29.545072915140942, 108.13993146476935]
13.512000	365.530000	0.895000	0.100000	0.005000	[5.075285568999753, 19.974339136693313, 96.54451811966854]	[8.2221043451403144, 29.818164067682215, 108.22218928189473]
13.760000	367.510000	0.895000	0.100000	0.005000	[5.109987332078281, 20.05821724300551, 96.02704013594776]	[8.3210057054436604, 30.089326860379735, 108.31545561414079]
14.011000	369.480000	0.895000	0.100000	0.005000	[5.144310728981525, 20.140881189456355, 95.52892185239328]	[8.4194974655823938, 30.359369770023417, 108.42526770421658]
14.265000	371.450000	0.895000	0.100000	0.005000	[5.177782227261556, 20.22061748312079, 95.04320343843]	[8.5170566668132182, 30.626597834634417, 108.54651498167379]
14.522000	373.420000	0.895000	0.100000	0.005000	[5.210388066314735, 20.297431286019926, 94.56964655051564]	[8.6136414621724189, 30.890981063949138, 108.67909959031365]
14.782000	375.400000	0.895000	0.100000	0.005000	[5.2416616927182575, 20.36964891718951, 94.10156863319624]	[8.70872565953057, 31.150821641246043, 108.81793808884593]
15.046000	377.370000	0.895000	0.100000	0.005000	[5.6474748607350715, 22.96527283785035, 140.47401962085274]	[8.8039608876780218, 31.41165477731759, 108.97720430042283]
15.313000	379.340000	0.895000	0.100000	0.005000	[5.686365425848685, 23.082211213974258, 139.95143721601576]	[8.898084766652083, 31.669502370769809, 109.14746673146844]
15.583000	381.310000	0.895000	0.100000	0.005000	[5.7246086287538125, 23.196605205062884, 139.43759715477051]	[8.9910631934266831, 31.924347951070725, 109.32861142257468]
15.857000	383.280000	0.895000	0.100000	0.005000	[5.762659925979382, 23.3101430466767, 138.93724651924833]	[9.0835479618404253, 32.178292092502467, 109.52480292813323]
16.134000	385.250000	0.895000	0.100000	0.005000	[5.800033189976596, 23.421071972692207, 138.44517927780456]	[9.1748021075405397, 32.429141465634451, 109.7316171881791]
16.414000	387.230000	0.895000	0.100000	0.005000	[5.836267459153445, 23.527611911526417, 137.95201825467734]	[9.264305732214817, 32.675209854821318, 109.9439658872363]
16.698000	389.200000	0.895000	0.100000	0.005000	[5.872708416296418, 23.63494197610304, 137.4808298698412]	[9.3536652615754594, 32.92186165330186, 110.17590022178643]
16.986000	391.170000	0.895000	0.100000	0.005000	[5.908873125329871, 23.741192755216723, 137.02195965911372]	[9.4423318027375327, 33.167319402484544, 110.42229555028592]
17.276000	393.140000	0.895000	0.100000	0.005000	[5.9438862474995515, 23.84320885160408, 136.56597142143661]	[9.5289933612926809, 33.407580100771767, 110.67451583269791]
17.571000	395.110000	0.895000	0.100000	0.005000	[5.9790198091215085, 23.945626758541245, 136.1263717209603]	[9.6155137246618398, 33.648504275557599, 110.94512974593037]
17.868000	397.080000	0.895000	0.100000	0.005000	[6.012997875367733, 24.0438427289909, 135.68938505155495]	[9.6999895614601925, 33.884232666191984, 111.2212848142785]
18.170000	399.050000	0.895000	0.100000	0.005000	[6.047050065415256, 24.14232900240697, 135.26813423517288]	[9.7842229849377738, 34.120446267195, 111.51548958876317]
18.474000	401.020000	0.895000	0.100000	0.005000	[6.079946080464503, 24.236655437729883, 134.84923816744143]	[9.86637968693727, 34.351471568250815, 111.8149378531279]
18.783000	402.990000	0.895000	0.100000	0.005000	[6.1128742468761255, 24.331135605893117, 134.44545388875403]	[9.9482010581467328, 34.582815128377483, 112.13207862760117]
19.095000	404.960000	0.895000	0.100000	0.005000	[6.1450305167441766, 24.422883652806544, 134.04795174175115]	[10.028484479619838, 34.810759230135709, 112.4583352074288]
19.410000	406.930000	0.895000	0.100000	0.005000	[6.176417197657575, 24.51192793760015, 133.65661188134825]	[10.107220078171917, 35.035312084447227, 112.79354720379921]
19.730000	408.900000	0.895000	0.100000	0.005000	[6.20777406339109, 24.60095161913661, 133.27944118330817]	[10.185485887599944, 35.259923756122788, 113.14588214230834]
20.053000	410.870000	0.895000	0.100000	0.005000	[6.238341153579537, 24.68723310096356, 132.9079759211898]	[10.262147973153469, 35.481052892490162, 113.50680655394952]
20.379000	412.840000	0.895000	0.100000	0.005000	[6.26812286710286, 24.77080620146587, 132.54210429439274]	[10.337201556579609, 35.698710817175481, 113.87615075624838]
20.710000	414.800000	0.895000	0.100000	0.005000	[6.298262396873532, 24.855916255063544, 132.1978858259521]	[10.412161272564509, 35.917864229777855, 114.26702337306]
21.044000	416.770000	0.895000	0.100000	0.005000	[6.327159785594105, 24.936586921948113, 131.85041520359147]	[10.48497513249259, 36.131790119076726, 114.66093223484319]
21.382000	418.740000	0.895000	0.100000	0.005000	[6.355599461357522, 25.015773179385537, 131.51180920520397]	[10.556629041995642, 36.343766480101685, 115.06681697655524]
21.724000	420.710000	0.895000	0.100000	0.005000	[6.383569738946872, 25.09344677210414, 131.18181619116618]	[10.627095400334301, 36.553731320469907, 115.48446770177628]
22.069000	422.680000	0.895000	0.100000	0.005000	[6.410735442658151, 25.16841762503046, 130.856485826813]	[10.69587422717032, 36.760085704382924, 115.90957176454771]
22.419000	424.650000	0.895000	0.100000	0.005000	[6.437741438580859, 25.243013931634007, 130.54303555823046]	[10.763899731011207, 36.965874289317021, 116.35012180969638]
22.772000	426.620000	0.895000	0.100000	0.005000	[6.4639356206091785, 25.314906936213017, 130.2338673110999]	[10.830210511336565, 37.16798687828544, 116.79770985374901]
23.129000	428.580000	0.895000	0.100000	0.005000	[6.490064154050836, 25.38689680400718, 129.94046423995917]	[10.895747138271611, 37.369570715409083, 117.26127263917668]
23.491000	430.550000	0.895000	0.100000	0.005000	[6.515558727671116, 25.456732900000596, 129.65005656099052]	[10.959953886960603, 37.568686862826596, 117.73453310546171]
23.856000	432.520000	0.895000	0.100000	0.005000	[6.540236039085788, 25.523879971622545, 129.3633950288868]	[11.022417579463404, 37.764039871781712, 118.2141870894195]
24.225000	434.490000	0.895000	0.100000	0.005000	[6.564396939500236, 25.589427580648493, 129.08383069735885]	[11.083569444079643, 37.957046555233383, 118.70407218989467]
24.598000	436.460000	0.895000	0.100000	0.005000	[6.588036043778943, 25.653365840621934, 128.8111535595163]	[11.143395832064224, 38.14765891792247, 119.20395454901717]
24.975000	438.420000	0.895000	0.100000	0.005000	[6.611570762369823, 25.717305849394076, 128.55293841861723]	[11.202365823046886, 38.337482869825187, 119.71870527919945]
25.356000	440.390000	0.895000	0.100000	0.005000	[6.6341511772932416, 25.777996247724197, 128.29338103645665]	[11.259505374121398, 38.523166765156375, 120.23788003449864]
25.741000	442.360000	0.895000	0.100000	0.005000	[6.6561977021626575, 25.83705891629054, 128.04011003848765]	[11.315287883796785, 38.706322322924862, 120.76633468701804]
26.131000	444.330000	0.895000	0.100000	0.005000	[6.677971965420698, 25.895440777477877, 127.79616417489267]	[11.370083635537423, 38.888195100230035, 121.3078004010204]
26.524000	446.290000	0.895000	0.100000	0.005000	[6.699353288462691, 25.95281428232765, 127.56246642861511]	[11.423598590737447, 39.067791736973781, 121.85921737146131]
26.922000	448.260000	0.895000	0.100000	0.005000	[6.720031959768124, 26.007874706128902, 127.32999702703319]	[11.475623034081581, 39.244341725087892, 122.41798449507573]
27.324000	450.230000	0.895000	0.100000	0.005000	[6.74015974485794, 26.061272660741654, 127.10299997362945]	[11.526253279476265, 39.418166701267232, 122.98501407385567]
27.730000	452.190000	0.895000	0.100000	0.005000	[6.760146123473709, 26.114580363198716, 126.88879054078174]	[11.575958675897576, 39.590864596301181, 123.56523676030109]
28.140000	454.160000	0.895000	0.100000	0.005000	[6.779169964771679, 26.164659480439855, 126.67218413383009]	[11.623795003720677, 39.759135638046359, 124.14803970283484]
28.555000	456.130000	0.895000	0.100000	0.005000	[6.797879573179965, 26.21394202233408, 126.46354991265837]	[11.670567095730531, 39.925748111852542, 124.74223248582156]
