  25 -236.26869240359289
  26 -236.50184622447165
  27 -236.04077626604953
  28 -237.00204986480034
  29 -236.16725536962971
   0 -236.03605466151595
   1 -235.57677022003935
   2 -235.81108209835102
   3 -238.25267128225317
   4 -235.85081935848265
   5 -237.68884423503812
   6 -235.62042439998072
   7 -237.3574587967413
   8 -235.59599478816733
   9 -236.09364032610154
  10 -236.38218277872866
  11 -235.66088663567677
  12 -235.62345644275865
  13 -235.80168679297071
  14 -236.77645066725194
  15 -237.56923491956712
  16 -235.90598316888713
  17 -235.5863994092885
  18 -235.59368774616325
  19 -237.33191779674087
  20 -237.47647792314481
  21 -235.78632318953416
  22 -235.79203943042111
  23 -236.06796098813564
  24 -235.98840924218283
  25 -236.16460553922752
  26 -235.83842987034188
  27 -236.32975683283343
  28 -237.01258461855537
  29 -236.16725536962971
   0 -236.2060363747178
   1 -235.57677022003935
   2 -235.81108209835102
   3 -236.14229573826535
   4 -236.04792987566256
   5 -237.68884423503812
   6 -235.62042439998072
   7 -237.05698575605101
   8 -235.58756167602311
   9 -236.10506279816744
  10 -235.6990102093803
  11 -235.63870393324962
  12 -235.6737801837632
  13 -235.62227711682687
  14 -236.69796807239396
  15 -235.62267687772334
  16 -235.90598316888713
  17 -235.59878290960461
  18 -235.69735996034615
  19 -238.56223216206789
  20 -237.15682876943956
  21 -235.63834776959132
  22 -235.88004102628068
  23 -236.06796098813564
  24 -235.98840924218283
  25 -236.16702076204689
  26 -235.5767683901804
  27 -236.32975683283343
  28 -237.01258461855537
  29 -236.16725536962971
   0 -236.31793673812274
   1 -235.61999909629202
   2 -235.5777866077234
   3 -236.13217900249387
   4 -235.66078338902466
   5 -237.1920782526384
   6 -235.62042439998072
   7 -236.69918132064876
   8 -235.59130120212305
   9 -236.10506279816744
  10 -235.6990102093803
  11 -235.67128506287696
  12 -235.78833880923469
  13 -235.62804353704868
  14 -237.23434728372001
  15 -235.64660711298285
  16 -235.84188273372672
  17 -235.57714195231858
  18 -235.60100829337173
  19 -237.3441078287531
  20 -237.15682876943956
  21 -235.63834776959132
  22 -235.58067263169971
  23 -236.06796098813564
  24 -235.76015119865784
  25 -236.03505785138461
  26 -235.58251862138485
  27 -236.60662869785443
  28 -237.21442708113588
  29 -236.16725536962971
   0 -236.12931119186541
   1 -235.72506075993098
   2 -235.57679071405985
   3 -235.85640254640629
   4 -235.60376057806573
   5 -236.67099622781964
   6 -235.63205093788326
   7 -236.31137223406216
   8 -235.57688556670405
   9 -235.78684065024493
  10 -235.59432374196939
  11 -235.60966267620276
  12 -235.64421692714939
  13 -235.65436173820635
  14 -237.23434728372001
  15 -235.58247644224619
  16 -236.59416246832407
  17 -235.63154444430569
  18 -235.60100829337173
  19 -240.34511097078268
  20 -237.15682876943956
  21 -235.70603496069415
  22 -235.58580033784943
  23 -236.01787243141149
  24 -235.72636388179035
  25 -236.01116839546529
  26 -235.57771073843384
  27 -236.37107872221432
  28 -237.0601320630997
  29 -236.44755617304313
   0 -236.12931119186541
   1 -235.80698585282201
   2 -235.59872920108435
   3 -236.26887928419347
   4 -235.60381440190949
   5 -236.73877167586866
   6 -235.63205093788326
   7 -236.60237905761574
   8 -235.58467165933286
   9 -235.57847603663214
  10 -235.63680309578794
  11 -235.62008468532323
  12 -235.63430181170793
  13 -235.65436173820635
  14 -237.0468140995545
  15 -235.5825427039039
  16 -236.59416246832407
  17 -235.67426626267854
  18 -235.6587680457796
  19 -240.34511097078268
  20 -236.91820553342171
  21 -235.68663479987725
  22 -235.60352522598316
  23 -235.75425248741041
  24 -235.72636388179035
  25 -236.13014374640238
  26 -235.6323358253066
  27 -236.43125476267812
  28 -237.0601320630997
  29 -236.61125111606114
   0 -236.4041622548261
   1 -235.66723134425519
   2 -235.57862357092546
   3 -236.31172373495704
   4 -235.61595390426413
   5 -236.76491046222324
   6 -235.7971776889506
   7 -236.451747362166
   8 -235.75396640331411
   9 -235.80806440850898
  10 -235.65094084745269
  11 -235.5867344033424
  12 -235.79315229058798
  13 -235.61943880165933
  14 -237.0468140995545
  15 -235.64544427671404
  16 -236.59416246832407
  17 -235.84036806989616
  18 -235.6587680457796
  19 -240.34511097078268
  20 -237.08239038394632
  21 -235.68663479987725
  22 -235.59807765972354
  23 -235.75425248741041
  24 -235.64990512505113
  25 -236.15003976857463
  26 -235.62494890486187
  27 -236.38944108266244
  28 -237.66672697288828
  29 -236.61125111606114
   0 -236.5489314122448
   1 -235.68107216817083
   2 -235.60583824824937
   3 -237.27432363261215
   4 -235.59676894467174
   5 -236.90103749004399
   6 -236.2314372093104
   7 -236.451747362166
   8 -235.73261955127299
   9 -235.92443997702293
  10 -235.64890369328072
  11 -235.5867344033424
  12 -235.79315229058798
  13 -235.58887004075487
  14 -237.0468140995545
  15 -235.60019502862693
  16 -235.926939290886
  17 -236.22731719813169
  18 -235.6587680457796
  19 -240.34511097078268
  20 -237.07836947040977
  21 -235.74188429732422
  22 -235.61204313262809
  23 -235.62626235814656
  24 -235.57730769110128
  25 -236.5056809015166
  26 -235.73481823769092
  27 -236.4168427674791
  28 -236.65350242252981
  29 -236.37887420749848
   0 -236.16070417818113
   1 -235.68107216817083
   2 -235.61943706361291
   3 -237.27432363261215
   4 -235.69774987433092
   5 -236.81755974697708
   6 -235.79931736065643
   7 -237.34117594383815
   8 -235.62187704292882
   9 -237.02931321573661
  10 -235.73425168879817
  11 -235.59838946380498
  12 -235.90977424401495
  13 -235.5945163815793
  14 -237.0468140995545
  15 -235.60019502862693
  16 -235.926939290886
  17 -236.54305005983736
  18 -235.58288675415579
  19 -240.34511097078268
  20 -237.07836947040977
  21 -235.80196520486538
  22 -235.67179472899588
  23 -235.83314605206627
  24 -235.63810891633884
  25 -236.49710685025056
  26 -235.73887417513174
  27 -235.90447838486591
  28 -236.25795695197098
  29 -236.37887420749848
   0 -235.74561909240319
   1 -235.66526158052633
   2 -236.05437752262216
   3 -237.19454380450054
   4 -235.63008169026611
   5 -237.97387724826135
   6 -235.79931736065643
   7 -237.30479012221522
   8 -235.68017237425889
   9 -237.05969236519613
  10 -235.71511498503429
  11 -235.59034380276452
  12 -235.85313197701771
  13 -235.63747733493452
  14 -237.0468140995545
  15 -235.58298902468044
  16 -236.20490070080905
  17 -236.46373614343779
  18 -235.58125977647927
  19 -236.56793334242639
  20 -237.07836947040977
  21 -235.6896159267086
  22 -235.67179472899588
  23 -235.83314605206627
  24 -235.62196207214518
  25 -237.67018267809516
  26 -235.75167676404283
  27 -235.60011228472251
  28 -236.25795695197098
  29 -235.91316460532218
   0 -235.9709664378191
   1 -235.66103806117286
   2 -236.39274472655694
   3 -237.19454380450054
   4 -235.64474782772311
   5 -237.50592015774868
   6 -235.8702187123576
   7 -237.30479012221522
   8 -235.8536660878878
   9 -236.83603427342891
  10 -235.7589204552238
  11 -235.59981779210827
  12 -235.62843024540777
  13 -235.678209420233
  14 -237.0468140995545
  15 -235.57688426542632
  16 -236.47244732003406
  17 -236.67090634370754
  18 -235.59091146284575
  19 -236.56793334242639
  20 -237.11998219504227
  21 -235.64461298254901
  22 -235.73212662580977
  23 -235.9440930366595
  24 -235.86467382474697
  25 -237.73667832173379
  26 -235.70540971489086
  27 -235.58829939391293
  28 -236.25795695197098
  29 -235.91316460532218
   0 -236.06669328696094
   1 -235.64358884908606
   2 -235.91735775634243
   3 -237.19454380450054
   4 -235.59180312840519
   5 -235.75248144337601
   6 -235.69719363527452
   7 -238.18739922280616
   8 -235.77731677258782
   9 -239.17422460742412
  10 -235.71837134010769
  11 -235.59981779210827
  12 -236.66699353492979
  13 -235.8287748163427
  14 -237.0468140995545
  15 -235.64123786294644
  16 -235.72617539552925
  17 -235.71411387567437
  18 -235.61460534180839
  19 -236.56793334242639
  20 -237.08606985581559
  21 -235.57683100687245
  22 -235.66811599143267
  23 -235.9440930366595
  24 -235.81383131668576
  25 -237.39935037769348
  26 -235.70174424616988
  27 -235.58448293435757
  28 -236.25795695197098
  29 -235.73477220618906
   0 -236.06669328696094
   1 -235.70625873983556
   2 -235.67993491722464
   3 -238.17292293762969
   4 -235.5892712857634
   5 -235.74874153786718
   6 -235.59318607762003
   7 -238.00346835411759
   8 -235.91328510631342
   9 -239.17422460742412
  10 -236.03256310747523
  11 -235.59853750529888
  12 -236.33045983677954
  13 -235.78374015515087
  14 -238.16358724417421
  15 -235.64795832170876
  16 -236.28145615444348
  17 -235.71411387567437
  18 -235.61460534180839
  19 -236.56793334242639
  20 -236.29619054020594
  21 -235.70638887524774
  22 -235.57678119048771
  23 -236.08378387207401
  24 -235.88709873086492
  25 -237.39935037769348
  26 -235.71124856379359
  27 -235.58226435783121
  28 -236.45210595636604
  29 -235.81683297734097
   0 -235.99174730353414
   1 -235.64771300132543
   2 -236.16851255847851
   3 -239.77279875186375
   4 -235.60898976386085
   5 -236.01545768115835
   6 -235.6232936780616
   7 -236.33043813193459
   8 -235.91328510631342
   9 -239.15817416960923
  10 -235.72885736760318
  11 -235.62084273797606
  12 -236.07602565861364
  13 -235.87941056865262
  14 -237.27834595042296
  15 -235.65552027183003
  16 -236.28145615444348
  17 -235.63983566492209
  18 -236.207714982336
  19 -236.73009223666639
  20 -235.83229212339214
  21 -235.57887024558298
  22 -235.62965260792856
  23 -235.61458903010217
  24 -235.93806846041565
  25 -236.52592542034648
  26 -235.5956243457116
  27 -235.57688299570549
  28 -236.46139631295836
  29 -235.79681949419304
   0 -235.70336673017084
   1 -235.91770587056848
   2 -235.67561863892919
   3 -237.39721388616056
   4 -235.60276516188307
   5 -235.94139648709043
   6 -235.66504953738973
   7 -236.33043813193459
   8 -235.5921294594684
   9 -239.15817416960923
  10 -235.59500783215839
  11 -235.62084273797606
  12 -236.19676206800767
  13 -235.87941056865262
  14 -236.07914854789783
  15 -236.24176352928961
  16 -236.16588199948751
  17 -235.65275351932485
  18 -236.207714982336
  19 -236.69584797283659
  20 -235.74048996411329
  21 -235.57676874468373
  22 -235.62965260792856
  23 -236.01276949303508
  24 -235.93846392873053
  25 -236.57706014050956
  26 -235.96116406971328
  27 -235.6470493364661
  28 -236.46139631295836
  29 -235.69719682979704
   0 -235.61213375862476
   1 -235.91770587056848
   2 -235.67561863892919
   3 -236.8776755642231
   4 -235.58553084665871
   5 -236.6315498668651
   6 -235.62062829695881
   7 -236.20129687237068
   8 -235.57682474447506
   9 -239.15817416960923
  10 -235.60414744907712
  11 -235.61803417833895
  12 -236.23992001137134
  13 -235.88461411204779
  14 -236.07914854789783
  15 -236.54304728844136
  16 -236.02024891590719
  17 -235.5776112551082
  18 -236.17223995073522
  19 -236.64025514454954
  20 -235.74048996411329
  21 -235.57676874468373
  22 -235.81168445176414
  23 -235.84018370815699
  24 -235.78522821093287
  25 -236.504955153552
  26 -235.96846395839711
  27 -235.69566660799364
  28 -236.64070674373977
  29 -235.90541078378024
   0 -235.59211860255795
   1 -235.81994605446448
   2 -235.7117982198055
   3 -236.28993664275112
   4 -236.27164306718853
   5 -236.39559679895535
   6 -235.64135245625278
   7 -236.20129687237068
   8 -235.67390573238069
   9 -239.15817416960923
  10 -235.85524236480026
  11 -235.57693357569909
  12 -235.99792254056311
  13 -235.89264143517585
  14 -236.07914854789783
  15 -237.43121909712173
  16 -236.01203767271019
  17 -235.66788807949183
  18 -235.70340212712944
  19 -237.26580985325967
  20 -236.0415397404235
  21 -235.57706652983239
  22 -236.34318736676994
  23 -235.74812866379335
  24 -235.8616207054657
  25 -236.504955153552
  26 -235.93742184406545
  27 -235.69566660799364
  28 -235.60469950151119
  29 -235.90541078378024
   0 -235.61501835926873
   1 -235.59636797599669
   2 -235.634697797667
   3 -235.6351718679995
   4 -235.90034670492102
   5 -235.8103841570109
   6 -235.65137072535134
   7 -236.39783397034401
   8 -235.59608944956281
   9 -239.15817416960923
  10 -235.57746866174313
  11 -235.62871323954974
  12 -235.92699710713123
  13 -236.03493247569449
  14 -236.46853586876628
  15 -236.83296649389411
  16 -236.00800031416554
  17 -235.65952580043054
  18 -236.11539875502362
  19 -236.29123998445218
  20 -235.66898114026131
  21 -235.60715737151884
  22 -236.34318736676994
  23 -235.71252048410037
  24 -236.0013511859585
  25 -236.504955153552
  26 -235.81439528027357
  27 -235.79682635988897
  28 -235.66316024989064
  29 -235.90997280738134
   0 -235.60638288783275
   1 -235.86808615406795
   2 -235.58136789747942
   3 -235.69001738798735
   4 -235.87897045028262
   5 -235.98449812308297
   6 -235.58215140719116
   7 -237.08216787624485
   8 -235.62935859537282
   9 -239.15817416960923
  10 -235.58971115078131
  11 -235.62051972839714
  12 -236.09110514102818
  13 -235.71948325854663
  14 -236.46853586876628
  15 -235.86338828959003
  16 -236.12856385999586
  17 -236.10617042839701
  18 -235.59420522739487
  19 -235.96520494935493
  20 -235.59526709847373
  21 -235.64481451990909
  22 -235.79905822974007
  23 -235.71252048410037
  24 -236.06734468234919
  25 -236.95011008140318
  26 -235.81439528027357
  27 -235.97198438483477
  28 -235.98389152807678
  29 -235.80407106324694
   0 -235.77551135742183
   1 -235.85530006714478
   2 -235.58136789747942
   3 -235.65509067669609
   4 -235.83414589334794
   5 -235.93308544212562
   6 -235.58215140719116
   7 -237.08216787624485
   8 -235.64633841403099
   9 -239.15817416960923
  10 -235.62689572933192
  11 -235.57792766838483
  12 -235.81379382494362
  13 -235.71948325854663
  14 -236.50728460589227
  15 -235.86338828959003
  16 -238.73290234889478
  17 -235.72321127505739
  18 -235.6178511824919
  19 -236.15498591981256
  20 -235.58745400380784
  21 -235.61823195595181
  22 -235.79863466834894
  23 -235.76840220905891
  24 -236.06734468234919
  25 -237.00398671739413
  26 -235.86015706355121
  27 -235.97198438483477
  28 -236.11431813201642
  29 -235.80407106324694
   0 -235.77551135742183
   1 -236.06241657939137
   2 -235.60574059257857
   3 -235.57769615115342
   4 -235.59165483958822
   5 -235.58182187056605
   6 -235.59120088184318
   7 -237.08216787624485
   8 -235.8398228002176
   9 -235.70271634117719
  10 -235.62370435712552
  11 -235.80596549270672
  12 -235.81379382494362
  13 -235.71948325854663
  14 -236.44077833353754
  15 -235.86338828959003
  16 -238.73290234889478
  17 -236.37564382393558
  18 -235.6178511824919
  19 -236.15498591981256
  20 -235.67369008561727
  21 -236.16405725705226
  22 -236.26898652396483
  23 -235.75570908154157
  24 -236.06734468234919
  25 -237.00398671739413
  26 -235.98546393319288
  27 -236.06770302017114
  28 -236.11431813201642
  29 -235.80506124986823
   0 -235.61885309461152
   1 -236.06241657939137
   2 -235.71434348966707
   3 -235.66022703996384
   4 -235.57849414978477
   5 -235.70156179822146
   6 -235.59120088184318
   7 -235.96984247857009
   8 -235.8398228002176
   9 -235.70271634117719
  10 -235.67006001501989
  11 -235.80596549270672
  12 -235.75030444786518
  13 -235.61009592339121
  14 -236.34572557531905
  15 -235.81499670322003
  16 -238.73290234889478
  17 -236.37564382393558
  18 -235.60842668413753
  19 -236.1013676346052
  20 -235.87037056379748
  21 -236.11097672885981
  22 -236.21880174423674
  23 -235.749081980987
  24 -236.06734468234919
  25 -239.17810041703953
  26 -235.98546393319288
  27 -236.57031084562959
  28 -235.64061912889107
  29 -235.82386986096671
   0 -235.76701041827891
   1 -235.60672308637581
   2 -235.74022313077597
   3 -235.60209653009915
   4 -235.59364390722388
   5 -235.71157432551956
   6 -235.58889618127176
   7 -235.97414050785702
   8 -237.61788205185451
   9 -235.70271634117719
  10 -235.62142603287512
  11 -235.75627558120829
  12 -235.75030444786518
  13 -235.57676950133205
  14 -235.79648397182493
  15 -236.27952416993321
  16 -238.73290234889478
  17 -237.66266380345613
  18 -235.65188064153878
  19 -235.92480007456908
  20 -235.82708276167023
  21 -236.11097672885981
  22 -235.94203944089591
  23 -236.29280688450555
  24 -236.05794150358452
  25 -237.26437505954297
  26 -235.89116906393312
  27 -236.57031084562959
  28 -235.64021371353508
  29 -236.10000474439988
